number,content
11190,"
얘네 소심해서 좋다 표현해도 맨날 의심함동거를 일년을 하고 연애를 3년을 하는데 나랑 싸우면 안사랑하냐고 의심함그냥 좋은말 한바가지 해주고 좋다좋다 하고 약속 무조건 많이 자주 상대가 좋아하는 데이트 코스로 해주면됨선물 좋아하면 작은거 하나씩 사다주면 그걸로도 감동 받고 좋아함잇프제의 일상에 널 넣고 좋은 인상을 남겨그럼 너가 지칠때쯤 너뿐이야 소리 들을수잇어아 여담으로 얘네 싫어하는 애한텐 존나 철벽친다근데 이 철벽이 싫어해서 치는 철벽인지아니면 안친해서 치는 철벽인지 구별이 안돼끝장 보겠다고 끝까지 하면 전자는 손절 후자는 연인관계 겠지답장이 턴은 사바사 근데 한 일주일만 연락해도 감온다니랑 있는 시간 좋으면 금방금방 답해주고 할걸근데 너무 밀리면 포기해라좀 심각한 잇프제도 만나봤는데 연인 사이에서 말 없이 3일 잠수도 쌉가능한 변태새끼도 있었음 "
11188,"
첨에는 엄청 밝고 말 많이하는 이미지였는데 나한테만은 신중하고 차분하게 대하더라 그모습에 반해서 1년째연애중인데 나를 배려해주고 말한마디 다정하게 해주는게 고맙더라 첫인상보다 뒤에 인상도 중요한것같았음 "
11186,"
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...  - dc official App "
11185,"
1.나이 20초,20중,20후(0~2,3~6,7~9) 2.본인 외모수준( ㅅㅌㅊ,ㅍㅅㅌㅊ,ㅍㅌㅊ,ㅍㅎㅌㅊ,ㅎㅌㅊ) 3. mbti 4.접근하는 전체 남자 수 5. 접근하는 전체 남자 수 중 꾸준히 연락하는 남자 수 6. 접근하는 전체 남자 수 중 꾸준히 연락하는 남자들과의 관계  - dc official App "
11184,"
톡같은거 할때 말을 어떻게 하는게 맞는지 모르겠다 톡방도 그렇고 갠톡도 그렇고 말투를 어떻게 해야 할지 모르겠음  "
11183,"
안녕 간간히 상담오는 엔프피남이야먼저 항상 대답해주시는 이뿌젱이들에게 감사 꾸벅원래 아는 사이에서 발전해서 이성적으로 보고있는 썸녀가 있는데(물론 isfj)먼가 나와의 관계를 잘 모르겠다길래 대화해봤더니내가 좋지 않은 건 아닌데 사람을 만나는게 겁이난다는 말을 하더라구이런 경우엔 어떻게 하는게 좋을까물론 상대는 내가 본인 좋아하는거 잘 알아 "
11182,"
아래로 보고있는거? 그냥 이성적이지 않고 여동생 보는 느낌..?? 아님 진짜 호감? "
11181,"
난 안그래...방깨끗한 게 잇프제 종특이야?난 아닌데... "
11180,"
일단 사회생활이나 학교생활은사회적으로 전혀 문제 없음.지금도 그렇고 예전부터친구도 별로 없고애인도 없거든(사겼던 적은 있음..ㅋ)근데외롭지도 않고누굴 만나야겠다거나 하는 생각이 전혀 안든다..태어날때부터 부모님 안찾고 혼자 잘 놀았다고 들었는데그런거 보면 기질적인건지환경때문인지 뭔지 모르겠음이러다 혼자 고독사 하는거 아닐까..?;;나 진짜 뭘까무인도에 떨어져도 잘 살 것 같은데나이 더 먹기전에 누구라도진지하게 만나야되는걸까..ㅋㅋㅋ.. "
11178,"
알 수 있음..ㅋㅋㅋㅋ 잇프제는 인간관계위주, 엔팁은 엉뚱한 호기심 위주 ㅋㅋ 말투도 딴판임 "
11177,"
저는 잇프제 여학생입니다몇 년 전 같은 반이 되서 좀 친해진 친구가 있는데그 친구가 멀리 이사를 가면서 자주 보진 못하고 1년 2년 정도에 한 번 보는 수준인데연락은 거의 매일 하고 나랑 취미가 잘 통하고 내 얘기도 잘 들어주는 것 같아서마음을 활짝 연 상태인데요 .. 저는 남사친을 한 명 꼽을라면 이 친구를 이야기할 거 같은데그 친구는 제가 제일 친한 친구가 아닌 것 같아서 … 너무 서운하고 한편으로는 부럽기도 하고 그치만 제가 그럴 관계는 아니라는 걸 알아서티도 잘 안ㄴㅐ요 근데 ,, 요즘따라 되게… 이런 생각이 드는게 제가 그 친구를 이성으로 좋아해서 그런건지 헷갈리기 시작했어요 그냥 … 친구들한테 말하기도 창피하고 그래서 여기에 써봐요 ㅠㅠ "
11175,"
일단 내 남친이 isfj임내가 infp랑 enfp랑 애매한 경계라 i랑 e랑 51:49 나왔나?내가 본 남자친구 성격 적어보자면참 속 깊음말도 나쁜 말 못하고나만 보고 착실하고 성실하고좀 나쁘게 말하면 살짝 소심하고 자기표현을 못함가끔은 본인 기분을 표현을 아예 못함나는 내 감정 확실히 표현하는게 편한데그걸 남자친구는 못버팀초반엔 내가 화내거나 표현하면 그냥 도망갔음너무 싸워서 나도 같이 말 안하다가 이건 아닌거 같아서울어도 그냥 울면서 말하라고 억지로 이야기 시켯고요새는 울면서 이야기 다하더라결국 이야기 다 하고 자기 이야기 꼭 다 들으라 그럼울면서 이야기하는데 귀여워...착하게 말하구 귀엽게 말하는것도 어디서 다 배워온거 마냥 잘하구 말 잘 돌려말하고 순둥순둥 "
11173,"
도 있나요? "
11171,"
계기가 뭐였움? "
11170,"
 "
11169,"
먼저 다가가주는 사람 기준으로 매력의 비율로 치면 외적인 모습이랑 그 사람의 상냥함, 자상함, 챙겨줌 등등 이런 내적인 요소의 비는 몇:몇이야?  - dc official App "
11168,"
isfj성격이 온화하고 모난곳이 없고 밸런스가 잘 갖춰진 느낌인데솔직히 너무 답답함일어나지도 않는 일에 지레 겁먹고뭔갈 못하겠다 하는데 그게 내가 합리적으로 이해할 수 있는정도가 아님A때문에 B를 포기하겠다 하면 A가 너무 크거나 중요한 이유거나 아니면 B가 별로 중요하지 않거나 이래야되는데 B가 더 크고 중요한 사항이고 A는 사소한?건데 그것땜에 뭔가 못하겠다 안된다, 포기한다 이런식으로 딱 자르는게 진짜로 너무 답답함. 약간 나 교통사고 날거같으니까 차안타고 다닐래 이런느낌임좀 도전적이고 과감한? 면모가 있었으면 좋겠음 "
11167,"
예를들어서 4달동안 잇프제가 여친,남친이랑 연락안하고 안만나다고 하면(일이나 다른거에 집중하기위해서)그시간동안 안 변함?  "
1778,"
이제 연인임 ㅋㅋ루삥빵뽕  "
11165,"
여친이 잇프제인데 상사한테 꾸지람 들었나봐.나도 그 얘길 듣고 내가 너무 화나서 그 사람 씹고 뜯고 맛보진않고 쌍욕까진 안하고 욕을 했는데설마 나한테 그런 모습보고 실망한거 아닐까 생각이 드네ㅜ-내 걱정 시나리오-(잇프제 속마음)왜 넌 그 사람 함부로 대하는거야..?실망이야.뒷담화하는 아이였다니..나락결말 "
11164,"
올만에 잘 지내냐? 이랬는데 오!! OO이!! 오랜만이양~~ 이러다가 밑에 잘 지내냐 이렇게 메시지 보냈던데 처음에 쓴 메시지 오랜만이양~~ 이건 보내기 취소해서 가리던데 ㅋㅋㅋㅋㅋ 뭔 심리냐 ㅋㄱㅋㄱㅋㄱㅋㅋㅋㅋㅋㅋ 개웃기네  - dc official App "
11163,"
남자이기도 하고 게임같은거나 관심있지원래 성격테스트니 이런거 믿는편도 아니었고 (편견가지게 될까봐)별로 신경쓰지 않았는데우연히 지인이 해보래서 해봤는데 ㄹㅇ 90%이상 맞아서 소름돋았었어상당히 재밌더라 성격별 유형같은거가끔씩 와서 구경하고 추천만 누르고 갈겡평온한 하루보내~~ "
11162,"
8개월째 3살연상 누나한테 이렇게 매달리고 있는데어쩔땐 진짜 친하고 매일보고 이러다가어쩔때는 또 일주일동안 못보고 연락 잘 안되고(매일 하긴 함) 그럼내 인생에 1순위고 제일 중요한 사람이날 별로 중요한 사람이라 생각하지 않는게 마음찢어지는 일이구나 "
11160,"
그 한마디만 해주면 미움과 원망이 눈녹듯이 사라질 건데 "
11159,"
왜 먼저 시비걸고 욕하는 걸까... 그냥 사과하고 끝내면 되는거 아닌가..? 진짜 너무 저급해보이네 "
11158,"
때로는 규칙도 깨고 해보지 않은것도 하면서 자기가 하고싶은대로 재밌게 살아야 한다는 말  "
11156,"
본인은 멍텅한 인팁인데 외쿡 잇프제 처자가 물리 수학 복전하고 박사까지 따서 왕성한 활동을 이어가고있는걸 봄. 부러웟음 ㅜㅡ "
11154,"
진짜 의미 없는거 같지 않아? 나는 그런거 같은대 "
11153,"
3년 친구가 있는데 너~무 말이 없노 편하긴 한데 지루하노  - dc official App "
11152,"
누가 나한테 화를 내면 순간 짜증이 30%정도 올라오다가갑자기 브레이크걸리면서'이거 내가 화낼만한 상황인가?''상대방입장에선 화를내는 이유가있겠지'라고 생각하게 됌그리고 시간 좀 지나면'맞네 이래서 화 냈던거네 더 조심해야겠다'라고 결론이 남그래서 주변에서 화 낼때마다 이해가 안 됌확실히 좋은건 부딪히는게 드물어지고 자아성찰도 됌문제는 내가 화를내야하는 상황을 모르겠음 허허 "
11151,"
나랑 만나자! 나 어때? 나랑 만나요~이런말이 고백이야??장난으로 할수 있지 않아?!약간 떠보는식으로 하는 걸수도 있자나 "
11149,"
내일 고백할라하는데..고백하고나서 연애를 하잖아 연애할때 데이트를 하는데 데이트할때 어색하면 어쩌지..? 아직 현실에서 한마디도 대화 안해봤고 연락만 몇번해봤어.. 나 혼자 짝사랑하는줄 알았는데 쌍방인거 알게됐고 좀 친해지고나서 고백하려했는데 내 마음이 점점 지치고 점점 안좋아하게되는거 같아서 빨리 고백하려고.. 아니 너무 급하게 행동하나??데이트할때 무슨 대화를 나눠야하고 어딜가서 데이트를 해야하는지... 감이 안잡혀...어째야하지  "
11147,"
나 은근 순해- dc official App "
11146,"
질투하는거 밝혀지는게 민망하고 상대가 부담가질까봐 아닌척하면서 돌려돌려 떠보는편아님?  "
11145,"
https://m.dcinside.com/board/isfj/10927전에 이 글 쓴 타유형 유동인데…잇프제가 싸우고 나서 아무렇지 않은척(?)전처럼 행동하려고 하는게 화해의 제스쳐야?그럼 거기에 나도 똑같이 아무렇지 않은척 장단 맞추면 되는건가?싸우고 마지막에 잇프제가 “우리 관계에 대해 좀 더 생각해봐야겠다” 이러고 끝났는데, 그 다음에 만났을 때 재잘재잘 거리는거지솔직히 난 아직 마음 같아선 보기 싫은데,내가 시큰둥하면 절교하자는 뜻으로 받아들일거 같아서…머리로 ‘손절은 신중해야지’ 싶어서 어떻게 할 지 고민중이야…난 개인적으로 없었던 일인척 하면서 돌아가는게 전혀 자연스럽지 못하다고 생각하는데, 잇프제가 허심탄회하게 얘기하기를 기대하는건 무리겠지?? "
11143,"
상대가 isfj일 때 이거 구분 어떻게 해야함 ㅠㅠ "
11142,"
진짜 질투일까 질투하는 척일까?? 서로 호감있는건 확실한데 솔직히 아직도 상대 속내를 정확히 잘 모르겠어.. 너네는 질투하면 티내는 편이야? "
11141,"
난 isfp 남자인데짝사랑하는 친구가 isfj야다다음 주에 시골에 팬션잡고 다른 친구들이랑 다같이 놀러가기로 했어 꿀팁이나 이런건 선 넘지 말아줘 같은거 있음 공유해줘~- dc official App "
11140,"
남들과 다른 관점에서 한 번 더 생각하고  돌려서 말 안하고 직설적으로 시원하게 말해서 좋더라- dc official App "
11139,"
매일 내가 싫다고 말했는데 계속 무시 당하고 네다섯번을 다시 말해야 하는데 그럴때마다 너무 화가나서 엄마한테 짜증내는거같아..내가 너무 싫고 엄마랑 너무 안 맞아서 힘들다 "
11138,"
집들어가면 9시15분 넘을거같다ㅠㅠ너무슬픈데 "
11137,"
대다수가 yes라 할때  본인 혼자 no라고 할때가 많지 않냐?스포츠 경기 승패나  인간관계에서 특정인물의 사람됨됨이 이런거 파악할때 - dc official App "
11136,"
- dc official App "
11135,"
어떨거같음  "
11134,"
좀 아련했음..ㅋㅋㅋ오래 쳐다보면서 잇프제가,, "
11132,"
걍 선긋는거 맞지?연락 매일 잘되고 티키타카도 나름 잘 맞는 편인데안지는 이제 한 3주? 꽤 많이 친해졌(다고 생각)전화도 뭐 용건 있을 때는 스스럼없이 잘 하는데뭔가 저런식으로 자꾸 비밀이라고 하니까 기분 상하넹캐물은 것도 아님 그냥 그 근처에서 봤었다고 장난식으로 말했는데자기 일한 곳 말도 안했다고 비밀이라고 ㄷㄷ내가이상한거냐..? "
11131,"
본인 유형은 히틀러라는데   "
11130,"
매사에 이익손해 따지고듬? 일이고 인간관계고 작은 사소한 일상생활의 시간과 금전적인 것들  거의 다..;? 걍 내가쫌 속물인건가 - dc official App "
11127,"
흠... 좋아 ㅎㅎ 한 번씩 기분파라 안좋을때도 있지만 ㅎㅎ 내가 풀어주면 잘 풀리는듯 :) 나랑 잘맞아! 안정적이야 ㅎㅎ  "
11126,"
그래서 이나이 먹도록 모솔인가 싶기도 하고..여친 만드는것에 딱히 간절하지 않다고 봐야지그래도 왕따당하고 암울했던 학창시절보다는 내힘으로 돈버는 지금이 훨씬 낫기에 현재 삶에 만족함 ㅇㅅ "
11124,"
 "
11123,"
너무귀여워서 뱃살 허벅지 목살 깨물다가최근에는 너무 귀여워서 볼살 코도 깨물었음사랑해 잇프제 "
11121,"
Stray Kids가 부른 노래인 신의탑 오프닝 TOP 한국어 버젼https://m.youtube.com/watch?v=E0ayyIy2xcQ "
11120,"
처음부터 빌려 달라하진 않고 근황 물어보다가돈 필요할때마다 자기사정이 어쩌고~ 이라며 돈 빌리려는 놈있는데돈 때문에 연락 하지 말아달라 할 필요도 없겠지?이번이 서너번째긴 함매번 거절하긴 했지만 거절도 나름 스트레스니까알고 지내기야 오래 되었지만 매번 이러니 짜증 "
11119,"
- dc official App "
11118,"
완벽하게 이성적인 감정도 아니고 우정도 아닌데, 상대방이 정말 좋은 사람인 거 같으면 후자 쪽으로 남고 싶어? 더더욱 상대방 마음에 확신이 없다면 "
11117,"
ㅈㄱㄴ아무일없어도 미친듯이웃고속상한일있어도 미친듯이웃고화나도,기뻐도,답답하고,지칠때도 싱긋이아닌 진짜 깔깔대면서 웃는게 최고인듯그럼 그때만큼은 행복하더라 "
