number,content
2986,"
씹프피라 하기 싫어도 얘넨 걍 씹프피 그 자체여서 글케 하겟씹프피랑 다니다가 얘가 존나 병신인 걸 알게됨다른 씹프피가(이땐몰랏음) 어쩌다 사건에 끼게되어 자기랑 다니자고 함다녔더니 미친년이 은근 소외시키기고 분위기 전환하려고 사람이 말하면 존나 싹바가지 없게 야리고 대답하고 지랄남 ㅋㅋㅋㅋㅋ 참다참다 도저히 못 참겠어서 별 반응 안 하면서 내 좃대로 하고 있는데와 일반화가 아니라 왜 내 주변엔 이런 애들밖에 없냐찢어죽여버리고 싶음 "
2984,"
자아 없는 노예같은 사람(근데 멍청하면 안되고 잘난 면이 있어야하는데 지가 잘난거 잘 알면 또 안됨)이라는데 대강 맞음? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
2983,"
1. 인간 관계 대수롭지 않게 여김 2. 손절은 먼저 하지는 않지만 말이나 텐션이 안 맞다고 생각하는 친구는 거리를 스스로 조금 두는 편임 3. 먼저 말은 잘 걸고 짱친이 100%라면 60%까지는 가지만 그 이상 가는게 쉽지 않음 4. 약속 시간을 쉽게 지키지 않음 5. 집밖에 나가는거 조금 귀찮아 함 6. 평상시에 상대방과 의견 나누는건 네 말이 맞다고 져주지만 대회나 토론 같은 곳에서 말할 때는 무조건 이기려고 함 7. 놀때랑 공부할때랑 혼자 쉬는게 명확함 8. 내 인생에 가성비를 제일 먼저 따지면서 살아감 9. 다른 사람이 소심하거나 감성적이거나 해도 나한테 피해 안 주면 관심 안 줌 하지만 나한테 영향주면 살짝 빡쳐옴 10. 더 쓸게 많지만 귀찮아서 여기까지 씀  "
2982,"
쌤이나 하고싶은말 있음 다 나한테 와서 부탁함 그리고 고민도 없이 당당하게 손들고 물어봐줌 뭐라해도 하하 웃으면서 그냥 넘김 이것도 ESTP 특징이가  "
2980,"
인팁남자!!!! 꼬시고싶다거!! 어케하냐 일단 걍 친한오빠로 만들어놔서 연락간간히하고 집데려다주고함 연애에 큰 관심이 없음 아쉬울것도 없어보이고 그래서 그게 매력 "
2979,"
오해 하는건 억울한데해명하고 싶지도 않다걍 변명같고 구차하고 이미 나를 그따위로 생각하는데 말해뭐해귀찮음 생각하기도 싫음이게내 문제다 - dc official App "
2978,"
너네도 esfj랑 안 맞음? 최근에 사귄 친구가 estj인데 진짜 너무 싫고 어색함 반 년 됐는데 수업 같이 들어서 어쩔 수 없이 같이 다니는데 돌아버리겠어- dc official App "
2975,"
ㅈㄱㄴ "
2974,"
이성에 관심이 매우 많음 성적인거 좋아함밈에 뇌가 절여져있음또래랑 있을때 무조건 내가 웃기려고함관종이고 관종이라는 소리 들어도 기분좋음팀플때 ppt보다는 발표체질연애할때 리드당하는거 싫어함생각이 짧음상처 잘 안받음혼자있을때는 의외로 에너지 없음외로움 잘 탐연락 자주하는건 귀찮음사회생활(알바 등) 할때 소극적으로 변함 왜냐면 윗사람한테 나댈순없으니까뭐이정도인듯? "
2973,"
엣붕이들이 길다해서 요약본으로 다시 써놈 ㅇㅇ  보고 비슷한거 있는지 말해줘 공감되면 개추 ㄱ  1. 첨보는 사람한테 말 잘검. 그러나 그 후에는 성격이 안맞으면 말이 적어짐. 반대로 성격이 잘맞으면 말이 많음.  2. 친구나 사람들을 가려사귐.  3. 계획 그딴거 잘 안세움. (필요할때만 ㅇㅇ)  4. 상대가 싫으면 말 없이 손절함.  5. 사람들한테 조금 관심 없음.  6. 눈치를 좀 보는 편. (공적:사적 = 75:25)  7. 말할때 목소리가 큰 편.  8. 리더쉽 있음.  9. 말투가 약간 무뚝뚝하고 단호함.  10. 짱친은 조금 있고 친분이나 지인들은 많은 편.  11. 사적일 때 눈치가 빨라도 눈치를 잘 안보고 장난이 선넘을때도 가끔 있음. (사람들이 나보고 장난이 진지하다고함.)  12.  예의가 조금 없는 편이고 잘 욱하는 성격임.  13.  sns는 자주하는데 사람들이랑 연락하는걸 귀찮아함.  14. 어색함과 조용한 분위기가 흐르면 말꺼내서 분위기 바꿔보려고 함.  15. 약속이 있는 날이나 나가기 귀찮을때 억지로 나가는 편.  16. 약간 자기주장적이고 자신을 정당화 시킴.  17. 내맘대로 살고 싶음. 남이 뭐라하는거 싫음.  18. 자주하는 말: 욕, 좆같다 (빡칠때)  19.  약속시간 잘 늦음.  20. 상대를 웃겨줘야 직성이 풀림.  21. 만사 귀찮아함. (특히 눈치 챘을때 귀찮아서 못챈척함.)  22. 생각이 없다고 그러는데 ㄹㅇ 없는듯. 그래서 어릴때 사고 많이치고 다닌 듯 ㅇㅇ  23. 잘 웃음. (영혼없는것도 포함.)  24. 이기적임. 개인주의임.  25. 돈 낭비 잘함.  26. 공감능력은 부족하면서 다른사람이 나한테 특정 사람을 뒷담하면 같이 해줌.  27. 자존심이 셈.  28. 꼰대끼 약간 있음.  29. 어떤 문제가 생기면 가능한 한 경우의 수와 가능성을 펼침.  30. 다른 사람들을 좀 못 믿는 편. (의심병 도짐.)  31. 완벽주의자고 집착이 심함.  32. 말할때 머릿속에 정리 안하고 그냥 내뱉어서 말이 뒤죽박죽임.  33. 텐션이 십중팔구로 거의 높은 편.  34. 현생에서 가장 중요한게 뭔지, 그리고 그거를 수행해야하는데 몸은 안따라줌. (말로만 해야지 해야지 케이스)  35. 말할때나 장난칠때 말투가 진지해보임.  36. 싫으면 싫은 티 팍팍냄.  37. 내가 말을 큰소리로 빠르게 말하면서 장난치면 몇몇사람들은 화내는거 같다고 함.  38. 말투가 약간 띠꺼움.  39. 장난끼가 많음.  40. 뒤끝이 좀 있음.  41. 경청능력은 좋고 리액션은 적당히. (웃기려고 할땐 오바떰.)  42. 스킨십 좋아함.  43. 겉바속촉.  44. 현실적인 상상하거나 가끔 비현실적으로 상상할때도 있음. (비현실적으로 상상하고 '내가 왜 그런 상상을 했지?' 라는 생각과 함께 현타옴.)  45. (나랑 친한사람이 있다고 한 전제 하에) 나랑 별로 안친한 사람이랑 같이 있으면 침묵한게 불편해서 억지로 아무말을 내뱉거나 말 안하고 이 자리를 피하고 싶음. (새로운 사람 만나는건 좋아함.)  46. 도전적이고 승부욕 강함.  47. 강약약강.  48. 다른 사람들이랑 어울리는걸 선호하는데 혼자 다니는것도 편함.  49. 내가 하는 장난이 남들이 질색하는 반응이 나오면 재밌어함.  50. 무리 속에서 얘기하는데 내 관심사가 아니거나 그 소재에 대해 아무것도 모르면 그 얘기에서 안낌. 그래서 뭔가 소외감이 느껴짐.  51. 상대가 리액션이 있어야 됨. 없으면 노잼.  52. 긴글 읽으면 중간에 36계 줄행랑 ㅆㄱㄴ   - dc official App "
2972,"
연예인들한테도 관심 전혀없고주변에 본인이 내 멘토라고, 나한테 알려준게 많다고 생각하고있는사람들 있는데 그냥 어이가없음 "
2971,"
1. 첨보는 사람한테 말 잘검. 그러나 그 후에는 성격이 안맞으면 말이 적어짐. 반대로 성격이 잘맞으면 말이 많음.  2. 친구나 사람들을 가려사귐.  3. 계획 그런거 안세움. (필요할때만 ㅇㅇ)  4. 상대가 싫으면 말 없이 손절함.  5. 사람들한테 조금 관심 없음.  6. 노빠꾸.  7. 눈치를 좀 보는편 (공적:사적 = 8:2)  8. 다른사람들이 고민거리를 풀면 정신적인 지지나 해결책같은걸 알려줌. 공감은 아주 조금해줌.  9. 이상한 사람을 보면 ""저 사람은 뭐하는 사람이지?""라고 생각하고 넘어감.  10. 말할때 목소리가 큰편.  11. 리더쉽 있음.  12. 말투가 약간 무뚝뚝하고 단호함.  13. 짱친은 조금 있고 친분이나 지인들은 많은 편.  14. 생각보다 행동이나 말을 먼저함.  15. 영혼이 없을때도 꽤 있음.  16. 사적일 때 눈치가 빨라도 눈치를 잘 안보고 장난이 선넘을때도 가끔 있음. (사람들이 나보고 장난이 진지하다고함. 그리고 내가 생각할때도 장난도 진지하게 치는 듯한 느낌 듦.)  17. 예의가 조금 없는편이고 잘 욱하는 성격임.  18. 마이웨이.  19. 사람들을 좀 웃길때도 있음. 센스는 조금 있는거 같음.  20. sns는 자주하는데 사람들이랑 연락하는걸 귀찮아함.  21. 어색함과 조용한 분위기가 흐르면 어떻게든 말꺼내서 분위기 바꿔보려고 노력함.  22. 약속이 있는 날이나 나가기 귀찮을때 있어서 억지로 나가는 편.  23. 과제같은거 있으면 끝까지 미루다가 못끝내거나 꾸역꾸역 끝냄.  24. 약간 자기주장적이고 자신을 정당화 시킴.  25. 내맘대로 살고 싶음.  26. 남이 뭐라하는거 정말 싫음.  27. 약속시간 늦는건 국룰.  28. 안친한 사람하고 있으면 첨에 말걸다가 나랑 성격이 안 맞으면 말수가 점점 적어짐.  29. 상대를 웃겨줘야 직성이 풀림.  30. 즉흥적이라 아무곳이나 발 닿는 곳에 댄스음악이 흘러나오면 흥얼거리거나 텐션 높으면 흥얼거리면서 둠칫둠칫할때도 가끔있음.  31. 장시간 약속 끝나고 집들어오면 에너지 넘쳐있음.  32. 사람들이 나보고 텐션 높다고 그러고 가끔씩 관종같다고함.  33. 희노애락 잘함.  34. 공평하지 않으면 컴플레인 거는 편.  35. 만사 귀찮아함. (특히 눈치 챘을때 귀찮아서 못챈척함.)  36. 영상볼때도 1.5배속은 기본이고 강의 들을때 집중력이 꽤 약함.  37. 무리지어있을때 무리앞에서 얘기도 잘하지만 길 갈때는 한 사람씩 1대1로 말하고 또 다른 사람이랑 1대1로 말하는 경우도 있음. 그리고 분위기를 띄우는 역할함.  38. 진지한 면도 있음.  39. 생각이 짧음.  40. 현실적임.  41. 분위기 이끌려고 억지로 웃는 부분도 약간있음.  42. 잘 웃음. (영혼없는것도 포함.)  43. 웃음포인트가 이상함.  44. 장난칠때 진지하지 않을때도 있음.  45. 대인관계에 문제 생기면 그 정도에 따라서 스트레스 받음.  46. 성격이 안맞는 사람들이랑 있으면 말수 적어짐.  47. 이기적임. 개인주의임.  48. 돈 낭비 잘함.  49. 공감능력은 부족하면서 다른사람이 나한테 특정 사람을 뒷담하면 같이 해줌.  50. 자존심이 셈.  51. 대부분 현실적이게 행동하는데 가끔씩 이상한 생각할때도 있음.  52. 꼰대끼 약간 있음.  53. 어떤 문제가 생기면 가능한 한 경우의 수와 가능성을 펼침.  54. 다른 사람들을 좀 못믿는 편.  55. 의심병 있음.  56. 완벽주의자고 집착이 심함.  57. 다른사람들이 보는 앞에서 관종짓할수있음.  58. 말할때 머릿속에 정리안하고 그냥 내뱉어서 말이 뒤죽박죽임.  59. A가 나에게 B에 대해 뒷담하면 나도 같이 해주고 B도 나에게 A에 대해 뒷담하면 똑같이 해줌. (양쪽 스파이)  60. 수업중에 딴짓해서 과제나 그런거를 제대로 못들음.  61. 텐션이 십중팔구로 거의 높은 편.  62. 드립없으면 못살음.  63. 다른 사람이랑 같은유형인데 나만 다르다 생각하면 그거에대해 그 유형이 맞는지 검색함.  64. 아재개그 극혐.  65. 현생에서 가장 중요한게 뭔지, 그리고 그거를 수행해야하는데 몸은 안따라줌. (말로만 해야지 해야지 케이스)  66. 집에서 하루이상 있으라하면 답답해서 뛰쳐나감.  67. 멍때릴때 Not think.  68. 분노조절이 잘 안됨.  69. 다른사람들한테 눈치 볼때도 있음.  70. 말할때 나는 그냥 말하는데 말투가 진지해보임. (장난칠때도 ㅇㅇ)  71. 싫으면 싫은 티 팍팍냄.  72. 내가 말을 큰소리로 빠르게 말하면서 장난치면 몇몇사람들은 화내는거 같다고 함.  73. 난 조언해주는건데 상대는 자기한테 비난한다고 생각함.  74. 건망증 있고 어리바리깜.  75. 말투가 약간 띠꺼움.  76. 쓸데없는 근심 걱정이 많음.  77. 장난이 많음.  78. 사람을 적당한 선으로 친하게 지냄.  79. 선택적으로 사람들이랑 관계맺음.  80. 말이 많음.  81. 뒤끝이 좀 있음.  82. 대인관계에 대한 (사람과 사람간) 오해가 종종 있음.  83. 사람들과 친해지는걸 좋아함.  84. 경청능력은 좋은데 리액션은 많이 없음. 억지로 하는편.  85. 사람들을 가려서 대함.  86. 다른사람들이 나에게 좆같이 대할때 예민함.  87. 혼자다니는걸 즐김.  88. 스킨십 좋아함.  89. 초면인 사람에게 잘 다가가나 속으론 낯가림 조금 있는데 겉으로는 숨김.  90. 드립칠때 비유를 하면서 직설적으로 침.  91. 쓸데없는 생각 많이함.  92. 쪼는 경우도 있음.  93. 겉으론 차갑게 보이는데 속으론 부드러움.  94. 비즈니스나 학교 이런곳에서는 몇몇 사람들이랑 어울리려함.  95. 어떤 것들을 할때 머리가 백지된 상태로 아무 생각이 안듬. (정신이 멍함.)  96. 다른 사람들이 의견을 제시할때나 썰 풀때 ""나 ~했어."" 라고 말하면 나는 ""왜?""라는 질문 형식을 자주 함.  97. 밖에서 어떤 상황이 벌어지면  ex) 내가 상대의 의견에 납득이 안될때: 왜? 왜 그렇게 생각해?  이렇게 비평적으로 생각을 하거나 말을함.  98. 토론이나 논쟁하는 편.  99. 앞으로 미래에 무슨일이 벌어질지 알면서도 하다가 결국엔 일이 벌어짐.  100. 사람들한테 관심이 없어서 잘 안다가감.  101. 현실적인 상상하거나 가끔 비현실적으로 상상할때도 있음. (비현실적으로 상상하고 '내가 왜 그런 상상을 했지?' 라는 생각과 함께 현타옴.)  102. 사고치고 후회함.  103. 다른 사람들 눈치를 좀 보는 편.  104. ""만약에 ~ 이랬다면"" 이라는 말을 자주함.  105. (나랑 친한사람이 있다고 한 전제 하에) 나랑 별로 안친한 사람이랑 같이 있으면 침묵한게 불편해서 억지로 아무말을 내뱉거나 말 안하고 이 자리를 피하고 싶음. (새로운 사람 만나는건 좋아함.)  106. 다른 사람들이랑 맛집탐방이나 놀러가고 싶음.  107. 같은 활동을 해도 다른 사람들이랑 하면 재밌고 말동무가 되서 자신감과 기가 충전 되는데 혼자 하면 기빨리거나 심심함.  108. 외로움을 좀 탐.  109. 집에서 정신없게 왔다갔다 하거나 쓸데없는 행동 한다고 지적 받는 편.  110. 동생이나 아랫사람이 싸가지 없게 굴면 화내고 지지 않으려고함.  111. 도전적이고 승부욕 강함.  112. 내가 하고싶은 활동을 다른사람들이랑 하고 싶어해도 나랑 친하지 않으면 굳이 부르고 싶지 않음.  113. 말하는거에 침착하질 못함.  114. 개그욕심이 많음.  115. 강약약강.  116. 다른 사람들이랑 어울리는걸 선호하는데 혼자 다니는것도 편함.  117. 몸이 아프면 그 증상이 별거 아닌데도 혹시나 하고 연관된 질병에 걸린것은 아닌지 걱정을 많이함.  118. 연락하기 귀찮아서 전화오면 받을까 말까 고민함. (친함과 편함의 정도에 따라 다름)  119. 내가 하는 장난이 남들이 질색하는 반응이 나오면 재밌어함.  120. 나의 언행에 지적 받거나 피드백 받으면 몇일간 잘 하다가 얼마 안되서 되돌아옴.  121. 나에게 필요한것들이나 꼭 해야하는 것들에 대해 머릿속으론 '해야지.' 이러지만 몸은 안따라줌.  122. 자기 스스로 쫄릴때가 좀 있음.  123. 낯을 좀 가림.  124. 윗어른들이 '공부해라.', '장학금 타라.' 이런 말할때 진절머리 나고 그 자리에서 피하고 싶거나 반항하고 싶어짐.  125. 학교 친구는 학교 친구, 운동 친구는 운동 친구, 이런 식으로 기준을 나눔. (하지만, 내가 같이 밥먹자고는 함.)  126. 무리 속에서 얘기하는데 내 관심사가 아니거나 그 소재에 대해 아무것도 모르면 그 얘기에서 안낌. 근데 뭔가 소외감이 느껴짐.  127. 상대가 리액션이 있어야 됨.  128. 리액션이 없거나 조용하면 '날 무시하나?' 이런 생각 들거나 재미없음.  129. 나랑 관련없거나 tmi 나오면 걍 흘려들음. 130. 긴글 읽으면 중간에 36계 줄행랑 ㅆㄱㄴ 다른 엣팁들은 위 내용이랑 얼마나 일치하는지 댓좀 ㄱㄱ   - dc official App "
