number,title,writer,ip,date_dict
4020,극단적이노,ㅇㅇ,(124.49),"{'class': ['gall_date'], 'title': '2021-07-08 01:31:17'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
4019,아..안녕? ENFJ가 놀러왔어..,ㅇㅇ,(123.215),"{'class': ['gall_date'], 'title': '2021-07-08 00:44:13'}"
4018,잇티제도 관심있음 적극적이게 되지?,ㅇㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-08 00:02:28'}"
4017,잇티제들은 카톡프로필뮤직 의미부여해?,ㅇㅇ,(121.167),"{'class': ['gall_date'], 'title': '2021-07-07 23:25:15'}"
4016,좋아하는 사람 생기면 연막작전 쓰기도 함,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-07-07 22:58:53'}"
4013,좋아하는 사람 생기면 신경안쓰고 안좋아할려고 노력함..,ㅇㅇ,(175.113),"{'class': ['gall_date'], 'title': '2021-07-07 22:35:51'}"
4011,수험생 아닌데 9모신청해서 백신맞는건,feeee,None,"{'class': ['gall_date'], 'title': '2021-07-07 20:17:21'}"
4010,가끔 나사빠진 친구 사귀고 싶음,Guile,None,"{'class': ['gall_date'], 'title': '2021-07-07 19:18:19'}"
4009,본인 잇티제맞고 여자도 맞음,ㅇㅇ,(221.140),"{'class': ['gall_date'], 'title': '2021-07-07 18:36:31'}"
4008,어렸을 땐 isfj였는데,ㅇㅇ,(14.44),"{'class': ['gall_date'], 'title': '2021-07-07 17:34:17'}"
4007,유머글,ㅇㅇ,(211.246),"{'class': ['gall_date'], 'title': '2021-07-07 16:42:14'}"
4006,잇티제는 친해지면 연락더안되고 거절잘하는거임?,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-07 13:31:57'}"
4005,인티제 놀러왔다,식물성분INTJ,None,"{'class': ['gall_date'], 'title': '2021-07-07 08:54:04'}"
4004,인간관계 지친다,ㅇㅇ,(211.37),"{'class': ['gall_date'], 'title': '2021-07-07 01:44:48'}"
4002,공부하기 싫다..,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-07-07 00:01:20'}"
4001,BDSM TEST 해봤어,이노리잉,None,"{'class': ['gall_date'], 'title': '2021-07-06 23:57:23'}"
4000,♡MBTI 성격유형별 퍼스널컬러♡,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-07-06 22:53:18'}"
3998,유머글,ㅇㅇ,(27.1),"{'class': ['gall_date'], 'title': '2021-07-06 21:08:36'}"
3997,싫은사람 있는데,And,(121.168),"{'class': ['gall_date'], 'title': '2021-07-06 19:55:10'}"
3996,일하다가 실수를 했는데,FISH,None,"{'class': ['gall_date'], 'title': '2021-07-06 17:32:49'}"
3995,ㅋㅋ우리 사수 F 나 T 인데,루냥이,None,"{'class': ['gall_date'], 'title': '2021-07-06 17:26:44'}"
3994,여기 갤도 뒤졌네 ㅅㅂ,알파7,None,"{'class': ['gall_date'], 'title': '2021-07-06 12:48:13'}"
3993,intj였다가 istj나온사람임 istj썸녀 얘긴데,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-07-06 11:33:37'}"
3990,오빠 누나소리 듣는거 어때?,ㅇㅇ,(58.238),"{'class': ['gall_date'], 'title': '2021-07-06 04:56:51'}"
3989,야 너네 그냥 숨만 쉬어도 싫어 (해설편),ㅇㅇ,(122.42),"{'class': ['gall_date'], 'title': '2021-07-06 03:32:03'}"
3988,먹으면 행복한 음식,버디의벗,None,"{'class': ['gall_date'], 'title': '2021-07-05 22:24:39'}"
3987,ENFP / INFP 혐오하는 사람 있냐,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-07-05 20:39:07'}"
3985,야 너네 그냥 숨만 쉬어도 싫어,ㅇㅇ,(14.48),"{'class': ['gall_date'], 'title': '2021-07-05 19:53:59'}"
3983,잇티제도 애교부리는구나,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-05 09:05:47'}"
3982,잇티제는 목소리에 집중해야 하는듯,ㅇㅇ,(221.143),"{'class': ['gall_date'], 'title': '2021-07-05 00:27:56'}"
3981,전라도의 하루,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-07-05 00:27:11'}"
3980,보통 자기 영역에서의 물건 위치 다 기억하는편임?,FISH,None,"{'class': ['gall_date'], 'title': '2021-07-04 21:49:34'}"
3979,혼후관계주의,ㅇㅇ,(121.161),"{'class': ['gall_date'], 'title': '2021-07-04 20:27:50'}"
3978,연애는 연애상담 갤러리 ㄱ ㄱ해보자,FISH,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:40:30'}"
3976,저는 검사 결과 ISTJ나왔지만 우주과학 얘기 좋아함,FISH,None,"{'class': ['gall_date'], 'title': '2021-07-04 19:38:51'}"
3975,답답해 관심이 있는 건지 없는 건지,ㅇㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 19:12:00'}"
3974,궁금한게 있어,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-04 18:52:39'}"
3973,에너지가 없고 이해안가는 인간들 투성이에 사는 것이 시시해,ㅇㅇ,(119.195),"{'class': ['gall_date'], 'title': '2021-07-04 18:49:37'}"
3972,잇티제가 비현실적인 이야기를 별로 안 좋아하는 이유,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-07-04 17:56:07'}"
3971,갑자기 갤이 활성화되는 느낌인데,ㅇㅇ,(220.82),"{'class': ['gall_date'], 'title': '2021-07-04 16:22:20'}"
3970,이성친구가 있는 사람이 연애상대로 괜찮은 걸까?,ㅇㅇ,(14.44),"{'class': ['gall_date'], 'title': '2021-07-04 15:38:48'}"
3969,내가 잇티제 바운더리안에들어간지 어떻게 알수있을까,ㅇㅇ,(203.226),"{'class': ['gall_date'], 'title': '2021-07-04 14:36:57'}"
3967,타 유형들이 갤에 오는게 싫은 거는 아닌데,ㅇㅇ,(211.187),"{'class': ['gall_date'], 'title': '2021-07-04 14:07:54'}"
3966,썸남이랑 왜 깨진지 알겠다...ㅋㅋㅋ,뉴우비.,None,"{'class': ['gall_date'], 'title': '2021-07-04 13:49:00'}"
3965,또 연애갤 됐네,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-07-04 13:04:53'}"
3963,연애할때 주변사람 손절하게 만드는 사람이랑 사귀는건 아니라는 말이 있대,Shangus,None,"{'class': ['gall_date'], 'title': '2021-07-04 12:11:20'}"
3962,난 ENTP남이고 짝녀는 ISTJ인데,노령진,None,"{'class': ['gall_date'], 'title': '2021-07-04 11:06:07'}"
3961,잇티제 여자들아 ENFP남자 어때?,ㅁㄴㅇㄹ,(115.21),"{'class': ['gall_date'], 'title': '2021-07-04 09:44:47'}"
3960,은연 중에 가스라이팅 하게됨,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-07-04 09:23:14'}"
3958,너넨 남사친 여사친 만듦?,ㅇㅇ,(121.161),"{'class': ['gall_date'], 'title': '2021-07-04 00:58:20'}"
3957,근데 카톡 오래동안 안읽으면 친구로 볼 여지도 없는거지...?,Shangus,None,"{'class': ['gall_date'], 'title': '2021-07-04 00:47:56'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
3956,아무리 잇티제여도 사랑 앞에선 약함?,ㅇㅇ,(222.236),"{'class': ['gall_date'], 'title': '2021-07-04 00:17:31'}"
3955,여사친에서 여친으로,오ㅓ,(121.167),"{'class': ['gall_date'], 'title': '2021-07-03 23:52:53'}"
3953,너네 옷차림 보수적임?,ㅇㅇ,(110.14),"{'class': ['gall_date'], 'title': '2021-07-03 22:35:36'}"
3950,본인 원래,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-07-03 19:48:58'}"
3949,타인한테 관심없어서 누구한테 첫눈에 반한적도 없음..,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-07-03 19:03:53'}"
3948,istj 선톡 이거 호감 있는거냐?,ㅇㅇ,(121.161),"{'class': ['gall_date'], 'title': '2021-07-03 18:03:17'}"
3946,좋아하는 여자한테 다가가질 못하겠음,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-07-03 14:45:03'}"
3945,잇티제는 딱 그냥 떠오르는 이미지가,ㅇㅇ,(27.35),"{'class': ['gall_date'], 'title': '2021-07-03 14:28:28'}"
3944,라섹하러가는데 평소 하던거 못하니까 뭔가 이상해,ㅇㅇ,(124.50),"{'class': ['gall_date'], 'title': '2021-07-03 11:29:41'}"
3941,잇티제 내가 좋아하는 점과 아쉬운 점,ㅇㅇ,(203.175),"{'class': ['gall_date'], 'title': '2021-07-02 22:15:06'}"
3940,너희는 사람볼 때,Guile,None,"{'class': ['gall_date'], 'title': '2021-07-02 19:54:38'}"
3938,짝녀가 ISTJ인데요,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-07-02 16:59:02'}"
3937,요즘 듣는 노래,Guile,None,"{'class': ['gall_date'], 'title': '2021-07-02 16:53:02'}"
3936,둠칫둠칫 애옹이로 살고 싶다,Guile,None,"{'class': ['gall_date'], 'title': '2021-07-02 14:43:11'}"
3935,공무원 면접 준비하면서 느낀다,ㅇㅇ,(183.96),"{'class': ['gall_date'], 'title': '2021-07-02 14:40:29'}"
3934,ISTJ말고 다른 유형의 MBTI는 하나도 모르겠음,FISH,None,"{'class': ['gall_date'], 'title': '2021-07-02 12:35:40'}"
3933,너네도 귀여운거 좋아하냐,ㅇㅇ,(110.12),"{'class': ['gall_date'], 'title': '2021-07-02 11:58:38'}"
3932,istj남자가 계속 톡 받아주면 가능성이 있는거지,dd,(223.33),"{'class': ['gall_date'], 'title': '2021-07-02 09:40:27'}"
3931,요즘 뉴스볼때마다 스스로 변화할 필요성을 느낀다,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-07-02 04:23:51'}"
3930,댓글에 정신병자 한명있네,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-02 00:46:10'}"
3928,여기는 모텔. 본인은 ENTP 남자. 그리고 여친은,ㅇㅇ,(123.109),"{'class': ['gall_date'], 'title': '2021-07-01 23:16:07'}"
3927,istj는 한발물러서야 친해지는거같음,ㅇㅇ,(154.28),"{'class': ['gall_date'], 'title': '2021-07-01 23:00:12'}"
3925,ENTJ인데 ISTJ친구가,ㅇㅇ,(220.75),"{'class': ['gall_date'], 'title': '2021-07-01 22:15:38'}"
3924,애옹,웨옹,None,"{'class': ['gall_date'], 'title': '2021-07-01 21:13:44'}"
3923,잇티제는 이성한테 기회되면 한 번 보자는 말 빈말로 함?,ㅇㅇ,(122.202),"{'class': ['gall_date'], 'title': '2021-07-01 20:03:06'}"
3921,ISTJ님들!!!! 궁금한거 있씁니다!!! ENFJ 어떠신지 ㅎㅎ,차차,None,"{'class': ['gall_date'], 'title': '2021-07-01 17:57:10'}"
3920,estp 여자 어때?,ㅇㅇ,(122.202),"{'class': ['gall_date'], 'title': '2021-07-01 17:37:40'}"
3919,20이후론 친한 사람이 안생기는듯,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-07-01 17:20:58'}"
3917,"나는 규칙, 원칙 , 약속 지키는걸 매우 중요시함",ㅇㅇ,(175.113),"{'class': ['gall_date'], 'title': '2021-07-01 16:04:00'}"
3916,잇티제녀는 친구에서 연인으로 발전가능함?,ㅇㅇ,(220.77),"{'class': ['gall_date'], 'title': '2021-07-01 15:58:06'}"
3915,istj다른사람한테 관심없는거 아니였냐?,ㅇㅇ,(89.187),"{'class': ['gall_date'], 'title': '2021-07-01 13:04:17'}"
3914,되돌아보니까 사람이랑 친해지고 싶다는 생각이 안 들었음,ㅇㅇ,(112.162),"{'class': ['gall_date'], 'title': '2021-07-01 10:58:38'}"
3913,남친 istj 인데 번아웃 온거같거든 뭐 어떻게 해주면 좋을거같아? ,ㅇㅇ,(119.196),"{'class': ['gall_date'], 'title': '2021-07-01 09:10:02'}"
3912,ISTJ 성격은 공무원 하면 괜찮을라나,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-07-01 07:44:17'}"
3911,인스타,ㅇㅇ,(58.236),"{'class': ['gall_date'], 'title': '2021-07-01 07:28:44'}"
3910,istj남자분이랑 연애해보고싶은데,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-07-01 02:36:05'}"
3909,Istj 재회,ㅇㅇ,(58.124),"{'class': ['gall_date'], 'title': '2021-06-30 23:45:37'}"
3908,너네 카톡 자주하면 싫어하냠??,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-30 23:04:20'}"
3907,항상 확신이 안서,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-06-30 20:39:12'}"
3905,INTJ 주변에 한 명 있는데 편하긴 하더라.,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-30 18:47:31'}"
3903,초면부터 무시하고 깔보는건 대체 왜그러는거임?,intj,(59.4),"{'class': ['gall_date'], 'title': '2021-06-30 14:30:52'}"
3902,내가 모쏠인 이유,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-06-30 13:55:20'}"
3901,e랑 f랑은 먼가 대하기껄끄러워,ㅇㅇ,(27.1),"{'class': ['gall_date'], 'title': '2021-06-30 13:33:14'}"
3899,요즘 듣는 노래,Guile,None,"{'class': ['gall_date'], 'title': '2021-06-30 12:33:40'}"
3897,istj도 아니면서 왜 마갤 매1니저하겠다는거야?,ㅇㅇ,(58.127),"{'class': ['gall_date'], 'title': '2021-06-30 00:21:14'}"
3896,나만 이런가 ,ㅇㅇ,(121.161),"{'class': ['gall_date'], 'title': '2021-06-29 23:18:03'}"
3895,INTJ / ISTJ인 여자 어떰?,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-06-29 23:15:36'}"
3894,너네도,ㅇㅇ,(211.110),"{'class': ['gall_date'], 'title': '2021-06-29 22:56:59'}"
3893,멍청한 빠가들이랑 얘기하는게 제일 싫음,ㅋㅋㅋㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-29 22:55:31'}"
3892,제일 친한 친구 mbti뭐야,ㅇㅇ,(110.14),"{'class': ['gall_date'], 'title': '2021-06-29 22:52:29'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
3891,게시글이랑 댓글들 읽어보니까,ㅇㅇ,(221.147),"{'class': ['gall_date'], 'title': '2021-06-29 19:48:05'}"
3890,첫이별,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-29 16:49:36'}"
3889,istj랑 esfp랑 원래 잘맞나?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-29 14:07:36'}"
3888,나의 운명의 집사테스트,Guile,None,"{'class': ['gall_date'], 'title': '2021-06-29 11:29:18'}"
3887,1w9가 istj류 맞냐?,ㅇㅇ,(118.139),"{'class': ['gall_date'], 'title': '2021-06-29 11:07:55'}"
3886,아버지가 istj였는데,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-06-29 10:34:21'}"
3885,아무것도 하기 싫다.,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-29 01:47:52'}"
3884,내자신이아무것도아니란생각이들때어떡하지,루냥이,None,"{'class': ['gall_date'], 'title': '2021-06-29 00:02:16'}"
3883,집중해야할때 어떻게하는편이야?,루냥이,None,"{'class': ['gall_date'], 'title': '2021-06-28 23:59:05'}"
3882,결혼 상대한테 보는 것,ㅇㅇ,(110.14),"{'class': ['gall_date'], 'title': '2021-06-28 23:46:18'}"
3881,엣티제갤 거기는 샌드백이냐,ㅇㅇ,(61.77),"{'class': ['gall_date'], 'title': '2021-06-28 22:15:46'}"
3879,언어 전공인 사람 있어？,이노리잉,None,"{'class': ['gall_date'], 'title': '2021-06-28 20:14:59'}"
3877,생각이 곧 걱정인것 같음,FISH,None,"{'class': ['gall_date'], 'title': '2021-06-28 19:41:15'}"
3876,엥뿌삐 왔어,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-06-28 17:53:56'}"
3875,일이 바쁜건 아닌데 생각이 너무 많음,FISH,None,"{'class': ['gall_date'], 'title': '2021-06-28 16:25:28'}"
3874,잇티제들은 타투있는 이성 어때?,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-06-28 10:29:28'}"
3871,니네는 ESTJ 어떠냐 ,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-06-28 04:29:47'}"
3870,ISTJ녀가 좋은 INFJ남이에요,피스토리우스,None,"{'class': ['gall_date'], 'title': '2021-06-27 21:24:36'}"
3868,대중교통에 치킨 피자 들고 타는거,ㅇㅇ,(36.39),"{'class': ['gall_date'], 'title': '2021-06-27 18:04:35'}"
3867,왜 엣프피랑 최강 궁합이라는 거지?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-27 17:23:27'}"
3866,액정이 처음으로 깨져 봄,버디의벗,None,"{'class': ['gall_date'], 'title': '2021-06-27 15:13:49'}"
3865,오늘 초면인 사람 둘이랑 술 먹어야되는데,ㅇㅇ,(61.74),"{'class': ['gall_date'], 'title': '2021-06-27 14:38:42'}"
3864,남자 입장에서 썸녀랑 썸 깨지고 나서 어케 지냄?,ㅇㅇ,(221.143),"{'class': ['gall_date'], 'title': '2021-06-27 13:17:30'}"
3863,8090년대 노래 좋아하는사람있니?,Guile,None,"{'class': ['gall_date'], 'title': '2021-06-27 11:54:34'}"
3862,ISTJ 더러운점,ㅇㅇ,(182.228),"{'class': ['gall_date'], 'title': '2021-06-27 10:18:45'}"
3861,이 돈이면 차라리 ~ 하고말지 하고 돈 잘안쓰는데,ㅇㅇ,(27.1),"{'class': ['gall_date'], 'title': '2021-06-27 07:36:42'}"
3860,istj 나왔는데 나만이런가,ㅇㅇㅇ,(211.222),"{'class': ['gall_date'], 'title': '2021-06-27 05:20:03'}"
3859,관리자 누가해도 상관없지만,루시반펥,None,"{'class': ['gall_date'], 'title': '2021-06-26 23:36:55'}"
3858,얘들아~너넨 로또 1등 당첨되면 머할거양?ㅎㅎ,ㅇㅇ,(180.226),"{'class': ['gall_date'], 'title': '2021-06-26 18:14:56'}"
3857,ISTJ 마이너 갤러리의 관리자가 되고 싶습니다,이노리잉,None,"{'class': ['gall_date'], 'title': '2021-06-26 16:37:48'}"
3856,난 istj-a 여친 isfp 느낌.txt,ㄹㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-26 15:22:07'}"
3855,우린 좀 과소평가받기 쉬운 성격같다,ㅇㅇ,(112.172),"{'class': ['gall_date'], 'title': '2021-06-26 14:06:32'}"
3854,잇티제들한테 친절하게 해주니까 되게 좋아하네,INFJ,(211.176),"{'class': ['gall_date'], 'title': '2021-06-26 13:45:08'}"
3853,MBTI 검사도 제발 한 번만 딱 하고 말아야지,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-26 00:09:45'}"
3852,MBTI에 너무 과몰입하는건 안 좋음 ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-26 00:06:55'}"
3851,???:언제 한번 보자,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-25 23:11:31'}"
3848,만석버스지만 되게 정숙하면 편안하지 않냐,FISH,None,"{'class': ['gall_date'], 'title': '2021-06-25 20:50:05'}"
3846,오랜만이에요,FISH,None,"{'class': ['gall_date'], 'title': '2021-06-25 20:44:03'}"
3845,익티제 빙의한 220.82 찐ㅇ따새끼 또 뇌절하네 ㅋㅋ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-25 19:40:09'}"
3844,Mbti 다시 검사 해봤는데 ,ㅇㅇ,(39.117),"{'class': ['gall_date'], 'title': '2021-06-25 19:21:48'}"
3843,infp 인프피새끼들 존나싫어 한심하고못났는데 자기합리화 존나 하는 것들,ㅇㅇ,(223.33),"{'class': ['gall_date'], 'title': '2021-06-25 19:08:02'}"
3842,디씨에는 정신병 걸린 애들이 왜 이렇게 많냐,ㅇㅇ,(220.82),"{'class': ['gall_date'], 'title': '2021-06-25 19:06:23'}"
3841,"집에서 청소, 밥 누가하냐는 질문 무슨의미임?",intj,(121.149),"{'class': ['gall_date'], 'title': '2021-06-25 18:16:33'}"
3839,ISFP가 ISTJ남자와,동동,None,"{'class': ['gall_date'], 'title': '2021-06-25 15:15:36'}"
3838,STJ 케장콘 출시!,<:,None,"{'class': ['gall_date'], 'title': '2021-06-25 14:12:10'}"
3837,너희들은 뭐하길래 그렇게 바쁜거니,Guile,None,"{'class': ['gall_date'], 'title': '2021-06-25 13:43:42'}"
3836,istj 성숙한줄알았은데 여기보니까,intj,(59.4),"{'class': ['gall_date'], 'title': '2021-06-25 13:00:22'}"
3835,나만 흥선대원군이냐,ㅇㅇ,(59.23),"{'class': ['gall_date'], 'title': '2021-06-25 12:37:36'}"
3834,여기서 검사할때,ㅇㅇ,(59.23),"{'class': ['gall_date'], 'title': '2021-06-25 12:17:55'}"
3833,스트레스를 많이 받으면,ㅇㅇ,(121.133),"{'class': ['gall_date'], 'title': '2021-06-25 11:07:25'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
3832,isfj를 연구한 느낌은,ㅂㅁ,(61.83),"{'class': ['gall_date'], 'title': '2021-06-25 09:02:04'}"
3831,너네도 필기할때,잇티제,None,"{'class': ['gall_date'], 'title': '2021-06-25 08:41:59'}"
3830,갠적으로 P유형들이랑 잘맞더라,잇티제,None,"{'class': ['gall_date'], 'title': '2021-06-25 08:34:06'}"
3829,이런 ISTJ 있음?,잇티제,None,"{'class': ['gall_date'], 'title': '2021-06-25 08:29:10'}"
3828,ㅎㅇ,ㅇㅇ,(183.96),"{'class': ['gall_date'], 'title': '2021-06-25 00:52:19'}"
3827,[이정후마갤] ❤키움이정후야❤ ☞김선생 돈갚으라 전해라☜ (설x),ㅇㅇ,(114.204),"{'class': ['gall_date'], 'title': '2021-06-25 00:28:04'}"
3826,"썸녀, 썸남, 애인 생기면 누가 먼저 리드함?",ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-06-24 20:15:31'}"
3824,성격 숨기는 게 진짜 힘들지 않냐,ㅇㅇ,(61.74),"{'class': ['gall_date'], 'title': '2021-06-24 17:29:15'}"
3823,여긴 글리젠이 별로없네,snow,None,"{'class': ['gall_date'], 'title': '2021-06-24 12:57:07'}"
3822,왜케 극단적이노..,헬조선탈주닌자,None,"{'class': ['gall_date'], 'title': '2021-06-24 07:55:26'}"
3821,물리 문제 푸는데,ㅇㅇ,(119.194),"{'class': ['gall_date'], 'title': '2021-06-23 23:28:47'}"
3819,친구들 모임에 나가고싶지 않다.,ㅇㅇ,(175.212),"{'class': ['gall_date'], 'title': '2021-06-23 21:36:50'}"
3818,받아들이는게,ㅇㅇ,(211.179),"{'class': ['gall_date'], 'title': '2021-06-23 21:01:04'}"
3816,이너서클,ㅇㅇ,(121.133),"{'class': ['gall_date'], 'title': '2021-06-23 14:29:15'}"
