number,content
4171,"
난 없는 거 같다.불행한 가정은 아니였는데그냥 가족애가 없는 거 같다.나는 따로 사는 데 전화도 한 달에 한번하고대화할 내용이 없으면 굳이 안 하거든근데 그게 서운한가봐할아버지 할머니한테도 전화드리라는 거이해가 안간다 아니, 마음이 안간다내가 해야할 필요성을 못 느끼겠다...나는 내 부모, 부모는 부모의 부모한테만 잘하면 되는 걸 왜 자기 부모까지 내가 잘해야 하는 거지?가족애가 없대나보고 가족이 아닌 거 같대적은 나이 아닌데 참 오묘하다.누나년은 지 돈 쓰기 싫어서 부모님 카드 긁고 다닐 때나는 사업도 요즘 잘 안 되는데 당연히 내 돈 써야지 라고 하면서내 돈 쓰는데이런건 생각도 안하더라뒤에서 아무 말 없이 하는 거보다 앞에서 알랑방귀 끼는 게 더 좋은가좆같다 진짜그런 말 들으면 있던 정마저 떨어지더라참 글이 두서 없고 글이 유치하게 보이겠지만참 복잡하고 이런저런일이 있다보니 이젠 내용 정리도 안 될 정도다.진짜 다 잘라고싶다누나년은 내가 연 끊고 살자하니까맨날 말만하고 지키라는데 지가 저번에도 쓱와서 말건거 그냥 불쌍해서 받아줬더니 기억도 못하네 모자른련이미 번호도 지우고차.단도 했다... 진짜 너무 속상하고 짜증나는데 말할 곳이 없어서그냥 여기다 씨부려봤어오늘은 진짜 건강하지 못한 거 같다가족 뿐만이 아니라 나한테 평상시에 가스라이팅하고 거슬리게 했던 놈들 각잡고 있었는데 방금 그냥 다 차.단 때렸어 "
4170,"
잇티제 갤러리에 놀러온 인프제입니다궁금한점 있다면댓글 남겨주세요 :) "
4169,"
선임들이 한가할때 요즘 일이 어떻냐고 묻고어디사냐고 묻고가족관계도 묻네일이 어떻냐는건 업무에 상관이 있어서 물어볼수 있다지만...다른건 왜 묻는거지..친해지고 싶어서? 그냥 궁금해서?왤까.. 난 하나도 안궁금한데... "
4166,"
취향은 비슷한데 성향은 달라서 같이 놀면 막 재밌지도 않고 유쾌하지도 않은 친구가 있음.근데 그 친구는 나랑 노는게 재미있는지 자꾸 나랑 놀고싶어하더라.거기다가 점점 나한테 기대하고 의지하려는 모습이보여서 부담스러워.애는 착해서 괜히 이런 생각드는 내가 나쁜사람 되는 것 같고 어떻게해야할지 모르겠음.어떡해야함?? "
4165,"
외모 : 말그대로 외모가 준수함개성(매력) : 외모가 준수하진 않지만 다른 무언가 전자만큼의 개성(매력)이 있음뭐 더 봄?- dc official App "
4164,"
어떻게했냐 "
4163,"
그래서 보내기 전에 계속 검색해보고 보냄원래는 척수반사처럼 그냥 자연스럽게 지켰었는데군대 갔다오니까 다 까먹음 "
4162,"
연애생각이 1도없어보임남자안만난지 몇년됐데그냥 꾸준히 잘해주면 호감생길까? "
4161,"
달라진거라곤 사람이 싫어졌다는것뿐.. "
4160,"
원래 이 사이를 왔다갔다했는데 이젠 거의 완벽히 j만 나오네  "
4159,"
이정도면 istj확정아니냐 딱 한번만 isfp 나오고 나머지 istj5번  "
4158,"
너네 성격상 애정표현 하는 거 어려워하는 걸 알기 때문에 강요하지는 않고,나는 그냥 소소하게 보고싶다 이런걸 뜬금없이 말하는 걸 좋아하는 편이라 자주 하는데 그 때마다 반응이 로봇이 되거나 말을 돌리네..이런 갑작스러운 말 자체가 별로인거니 아니면 당황해서 그러는 거니.. 애정표현은 하지도 받지도 않는게 답일까.. "
4157,"
잇티제 친구가 자꾸 애교 부리는 심리와 이유가 뭐임? 그래놓고 나한테 너가 애교하면 자살 뛸꺼라고 공갈협박함 - dc official App "
4156,"
애교부리기 힘들지않아? 로봇같다는 말 많이 들어봤어내가 애교부리는거 상상이 안가네 애인한테 어떤 애교가 적당할까?- dc official App "
4154,"
ㅈㄴ 싫다 지들 감정에 못 이겨서 푸는거 개ㅈ같음 "
4153,"
일반적으로 공포영화를 보면 약간 무서운 포인트? 그런게 딱 두가지가 있잖아?1. 갑툭튀 2. 무서운 거 그자체이렇게 있는데 일단 갑툭튀는 무섭진 않은데 되게 스트레스받음걍 갑자기 큰소리나면서 연필이나 뭐 뽀로로를 쾅!!!하면서 보여줘도 누구나 조금은 놀랠거같은데별 이상한 기괴한거로 갑툭튀시키니까 무섭진 않고 깜짝 놀라기만 함 그 순간의 깜짝 놀라는 그게 너무 ㅈ같음그리고 제일 중요한게 보통 무서운거 보면 그 심장쫄리듯이 몰입이 되서 긴장되고 그 쫄리는 맛으로 공포영화 보는거잖아??근데 이제 보통 무서운게 대부분 사람이 귀신분장한거나 아님 귀신씌인 연기 둘중 하난데둘중에 뭘 보든 ""아 저사람도 집에가면 포카칩 먹으면서 티비보는 아저씨일텐데 돈벌려고 참 애쓴다 ...""""저 귀신 분장하는거 되게 오래걸릴텐데 배우랑 특수분장팀 엄청 고생했겠다...."" ""아니 저 창문에서 떨어져도 옆으로 뛰어내리면 하나도 안다칠텐데 뭐하는거냐 저 문과새끼...""막 이딴 생각이 들면서 그냥 웃음이 나옴 몰입이 1도 안됨문제는 그냥 이러면 나혼자 안보면 되는데 여친이라든가 친구라든가 암튼 뭔가 항상 꼭 날 데리고 공포영화를 보러가게 되는 일이 생김친구가 나보고 미친놈이라는데 나 미친거 맞니...?  "
설문,
4152,"
있다면 솔루션 좀 알려주라.. 해야 하는 공부가 있는데 계획대로 안돼서 미칠 것 같음 "
4150,"
ENTP인여자 소개받았는데얘네 만나면 주의해야될게 뭐야?ENTP갤 들어갔더니 섹2스만 외치고있네.. "
4149,"
하루 일정같은거 다 얼마나 어케 할지 생각해놓고 하는데 그게 흐트러지면 하루종일 기분 ㅈ같음 "
4148,"
이건 고문이야  "
4146,"
istj 인데취미생활이나 일같은거 할때새로운 사람들을 만나거나 알게되면너무 가까이 지내고 싶지않고적당히 거리두고 존대하면서 지내는게 더편하더라괜히 더가까워져서 접촉이 잦아지면꼭 무리들 중에 끼리끼리 서운해하는 사람이 생기고무리들끼리 싸우면 내가 사이에 끼여서 니편 내편 곤란해지고나한테 선넘는 상황도 생기고  그런상황이 싫어서너무가까이 지내는게 꺼려지는데내가 사회성이 부족한건가그래도 두루두루 친하게 지내고 나쁜소리들은적은 없는데뭔가 무리에 끼이면 내가 재미가없고 즐기지 못하는 느낌이 든다- dc official App "
4145,"
케이시 "
4144,"
나 보고싶다면서 하트 보내줌썸 탈 때는 되게 무덤덤해서 서운한 감정도 좀 있었는데 기분 좋아서 글 남기고 감 "
4143,"
우리 오빠 ISTJ인데원칙주의자 성향이면서, 막상 자기가 하는건 합법. 내로남불 개 심함.앞뒤 꽉 막혀가지고는 관심도 없는 정치 이야기 막 하고, 보수적이고, 고집 개 쎔.융통성이란거 하나 없이 고집 부려대니까 너무 피곤함..성인인 내가 술 마시는거까지 통제하려 하질않나.이야기 할때도 상대 기분 하나도 생각안하고무조건 내 방식이 옳다. 화내고 소리지르기 바쁨. 지가 틀려도 절대 안지려고 함대충 맥락상 아 그렇구나 하고 넘어가도 될 부분을쓸데 없는 본인 의견 이야기해서 주변인과 계속 다툼 일어남.대체적으로 난 그거 개 별로던데. 같은 부정적인 의견(진짜 이야기 안해도 되는 맥락에서 이야기해서 문제가 됨)근데 그게 본인 성격탓이라고 죽어도 생각안함. 자기는 멀쩡하고 주변인이 이상하다 생각함.남한테 상처주는말을 막 내뱉음. 전화 별로 안좋아한다니까 넌 그냥 사회성이 없는거고. 함나는 내가 융통성이 없다고 생각했는데오빠 보니까 생각이 매일 매일 바뀜 "
4142,"
여기에 글 많이 쓰는 istj지만 감정기복이 적은 것도 특징인가? 생각이 듬 나를 예시로 들자면 주변사람들이 나한테 트집잡아서 뭐라 하든 딱히 신경안써 그냥 한귀로 듣고 한귀로 흘리고 나는 내 할일 하겠다 그런 느낌 근데 대신에 안 친한 사람이 초면에 선 넘으면 선입견 생겨서 선 긋고 상종을 안함.그리고 텐션자체가 일정해서 술집이나 시내같은 사람많고 시끄러운 곳 싫어하고 애초에 감정 상하는 일 이 있어도 그 원인대상에게 감정을 표출한다기 보다는 원인대상을 아예 내 인생에서 칼 같이 끊어 내겠다는 생각이여서 내 감정자체를 남에게 표현하지 않는듯 내 특징인지 istj특징인지 궁금해서 적어봤어 "
4141,"
뭐든 별다른 욕심도 없고 무던해그래서 발전적이지도않고 멋있지도 않아.그냥 내 있는 자리에서 주어진만큼만 하는 느낌.그래서 진취적으로 열정적으로 일하는 사람들보면 존경스러워.나도 큰사람이 되고 싶다. "
4138,"
뭐든 해봐 "
4136,"
알고지낸지 얼마안된 istj녀 짝사랑하다가고백거절당하고 진상부리고 싫어하는행동상처주는말하고 내가 먼저 보기싫다고 손절했거든그리고 남보다 못하게 지내다가내가 먼저 사과하고 짝녀가 사과 받아주고몇시간 대화하면서 지난일 다 이야기하고다시 친구처럼 지내는중인데원래 istj손절 잘 안하는편이야? 난 안받아 줄 줄 알았거든.. "
4135,"
나한테 맞는거, 아닌거 있는데 대체적으로 맞는 것 같다.  누구랑 관계 할때도 기본적으로 일정 선 이상으로는 잘 안친해짐. 그 이상 친해지면 나에게 하는 선 넘는 욕이나 드립? 그런걸 못견디고 ㅋㅋㅋ 그런 친구 한명 있는데, 지금은 그걸 어느정도 초월해서 만나고는 있지만 한때 ""왜 쟤가 나한테 저런 농담을 하지?"" 이런적도 많았고.  일은 혼자 하는걸 선호하고, 으쌰으쌰 극혐함. 개인적인 일은 좀 미루는 편인데, 회사 일은 무조건 빨리 처리해. 공직에 어울린다고 하는데, 공기업 재직중이고 꼰ㅁㅓ 기질도 있음. 후배들이 인사 안하면 기본적인 것도 안하는 것 같아서 불편함 ㅋㅋㅋㅋ 그래서 인사 잘 하는 사람들에게는 얘기 한번 안 섞어도 호감작 맥스임. 참고로 난 인사 내가 먼저 하는 편임.  뭔 일 할때도 교차검증같은거 여러번 해서 실수 안하려고 노력하고, 만약 실수하면 멘탈 날아가고 하루종일 심지어 심한 경우 몇일 동안 끙끙대고 잠 못잠. 주변시선 의식해서 그런듯.  집에서 장남이고, 가족에게 조금 딱딱한편임. 고치고 싶은데 어렵네;;   "
4134,"
새로운거 도전해보기 쫄려서 남이 사주는거 아닌 이상 완전 질릴때까지 먹음 난  "
4133,"
1. 문제 해결 후 성취감 "
4132,"
나는 아무리 상대가 개좆지랄해도 아 왜그래 또 하면서 흘려 넘기고 응응!! 네 말이 다 맞아 !! 내가 잘못했어 하면서 안싸우는 편인데너네도 이러냐/?  "
4130,"
호감도작 가능? "
4129,"
잇팁이랑 하나 차이인데 왤케 다른것 같지 "
4128,"
링크https://t.co/VGGJNp9upR?amp=1들어가서 보시면 됩니다 "
4127,"
친구든 가족이든 언제 날 버릴지 몰라서 항상 무의식적으로 두려움나한테 99번 잘해주고 한번 냉담하게 대하면그동안 나 위해서 연기해주느라 고맙다 생각하고 마음 속에서 놔줌막 큰 문제는 아니지? "
4126,"
대화하는데 말길도 못알아 쳐먹고 걍 빡대가리들임멍청한애들은 그냥 평생 노가다나 뛰고 주제파악이나좀해라 "
4125,"
알려줘보ㅓ "
4124,"
뿌듯한 일 생기면 막 내적기쁨 못숨기고 입꼬리 올라가면서 감정 못숨기는 애들 있잖아왜이렇게 짜증날까ㅋㅋㅋㅋㅋㅋ짜증나는데 미워할수는 없는 그런 애들..ㅋㅋ "
4120,"
1. 사랑2. 먹는 거3. 성장4. 예술맞는 거 같음? "
4119,"
너무 좋아 ㅠㅠㅠ 흑흑 귀여워- dc official App "
4118,"
어제 처음 실습 나갔는데 친구는 먼저 나서서 시키지도 않은 일 하더라나는 뭘 해야 할지 몰라서 멀뚱멀뚱 서 있기만 하다 끝남...주어진 일은 누구보다도 완벽하게 해내는데알아서 하라고 하니깐 뭘 해야 할지 모르겠음...센스 부족 맞지? ㅠㅠ "
4116,"
1. 99.9%의 경우 오토바이 절대 안탄다 (업무용 제외) 2. 95% 익스트림 스포츠 꺼린다 (번지점프, 스카이다이빙 등) 위험천만한 행동을 하지 않는다는 게 디폴트되어 있고 그런 행동을 왜 해야 하는지 스스로 납득시킬 수 없음 따라서 할 이유도 없고 해서는 안된다고 생각하는 편 공감하면 개추 특이사항 있으면 댓글  "
4113,"
무서웠음 "
4112,"
죄다 연애고민글이네 "
4111,"
난 동시에 두가지일 생각하는 거 힘들더라하나만 집중 가능함...쉬운 예로 롤은 멀티태스킹 뛰어나야하는데진짜 동시에 여러각을 보는 애들보면신기하더라... "
4108,"
상대방이 나 차.단한거 아니지? "
4107,"
왜이렇게된걸까요? "
4106,"
참고로 중2 여자임뭐지 했음채널 보니깐 몇 분 전에 새 영상 올라왔고동생이 방금 봤으니깐 구독한 듯 "
4105,"
""밥 사달라고 해야겠네~"" ""언제 술이나 한잔 같이 해야겠네"" 뭐 이런 식으로 약간 단둘이 밥약 술약 잡자는 듯한 플러팅에 대처 잘함? 아니면 뚝딱거림? 관심 있는 사람이 할때랑 없는 사람이 할때랑은 어떤 차이 있음?  - dc official App "
4102,"
남자가 Istj인데저번주 첫만남하고남자가 오늘 너무 좋았다면서 헤어지자마자 바로 카톡으로 앱터 잡았닌데 어젠 남자가 빵빵 내말에 터지고는 분위기 좋았던거 같았고또 남자분이  본인집안이 지방에 펜션이 있다는데나중에 거기 같이가서 놀고 고기구워먹자 나보고 먼저 말하기도함.....앱터때 이후 카톡도 오늘도 너무 재밌었다면서 나 만나면 마음이 편해지는거 같다 그러더라고?그러고선 남자분이랑 카톡 새벽까지 계속 했는데도 삼프터는 바로 안잡더라?근데 오늘은 또 남자가 먼저 선톡은 옴이거 나 애매한거지? ㅋㅋㅋㅋㅋㅋ잇티제 남자 간보는중인거임?잇티제 입장에서 알려줘 "
4101,"
나는 내가 화를 내지 않고 그냥 그 상황을 피하거나 내가 손해보면서 사는데 요새 화나는 일이나도 습관이 된 건지 화를 못 내겠음. 정확히 화를 내는 방법을 까먹은 거 같음. 어떻게 해야 화를 내는지 모르겠다...화는 내고싶은데 "
4100,"
나 entj고 남편 istj남편이 나보다 5살 어리고 (빠른 생일이라 4살 연하기도 함)5년 연애하고 결혼한지 2년 됨남편은 istj-a라 감정기복이 거의 없는 편임내가 원하는 사람이 단단하고 감정기복 없는 사람이었는데 딱 그런 사람..늘 한결같고..결혼 전에 4번인가 헤어지자고 했고 그때마다 붙잡은 것도 남편이었음마지막 4번째에는 펑펑 울더라고..5년 만나면서 우는거 한번도 못봤는데..그래서 결혼 결심했어 종종 istj 갤 오는데 당신들 너무 매력적이다 어른스러우면서 자기사람 잘 챙기고 내 사람앞에서 무장해제되는 당신들 최고다자주 놀러와도 되지?  "
4097,"
선입견 존나 심해서 다른 mbti들은 이러쿵저러쿵 일반화해서 깎아내리면서잇티제 단점 같은 글 올라오면 또 바락바락 부정함이마저도 잇티제특이네ㅋㅋ선입견은 강한데 자신에 대한 비판은 못참는거 "
