number,title,writer,ip,date_dict
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
10324,너희는 찾아볼 생각 안하고 하나하나 다 물어봄?,ㅇㅇ,(1.236),"{'class': ['gall_date'], 'title': '2021-07-15 14:25:49'}"
10323,인프제 다녀감,빵빠레빠빵,None,"{'class': ['gall_date'], 'title': '2021-07-15 13:09:22'}"
10321,캐리비안의 어부 추천받음,해적인가,(117.111),"{'class': ['gall_date'], 'title': '2021-07-15 10:34:00'}"
10320,나는 이상하게 사람한명한테 엄청 꽂히더라,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-07-15 10:20:53'}"
10319,나 눈치가 ㅈㄴ 없음,이쁜말,None,"{'class': ['gall_date'], 'title': '2021-07-15 09:59:29'}"
10317,엔프피 여자 채팅,S766,(49.216),"{'class': ['gall_date'], 'title': '2021-07-15 03:18:00'}"
10316,Enfp 썸 관계,ㅇㅇ,(1.245),"{'class': ['gall_date'], 'title': '2021-07-15 03:09:32'}"
10315,술 좋아하는 엔붕이 있냐,ㅇㅇ,(218.51),"{'class': ['gall_date'], 'title': '2021-07-15 01:01:23'}"
10314,내가 싫어하는 유형 두개,ㅇㅇ,(180.229),"{'class': ['gall_date'], 'title': '2021-07-15 00:23:26'}"
10313,오늘도 난 병신이다,ㅇㅇ,(27.1),"{'class': ['gall_date'], 'title': '2021-07-15 00:20:27'}"
10310,엔프피들아 너네 망상같은거 많이 함?,ㅇㅇ,(121.140),"{'class': ['gall_date'], 'title': '2021-07-14 23:44:17'}"
10308,짝사랑하는 사람이 소개팅 나갔네,ㅇㅇ,(203.251),"{'class': ['gall_date'], 'title': '2021-07-14 23:39:43'}"
10307,연인이 폰이랑 컴 뒤져서 과거 다 캐면 어때?,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-07-14 23:39:22'}"
10306,너네 먼저 잊혀지면,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-07-14 23:02:17'}"
10305,난 엔프피이자 회피형 애착 유형임,ㅇㅇ,(175.197),"{'class': ['gall_date'], 'title': '2021-07-14 22:53:22'}"
10304,니네 개빡침,ㅇㅇ,(118.34),"{'class': ['gall_date'], 'title': '2021-07-14 22:39:37'}"
10303,이상형 적고가셈.,ㅇㅇ,(182.211),"{'class': ['gall_date'], 'title': '2021-07-14 22:03:07'}"
10302,속뵈) 엔프피일상,ㅇㅇ,(49.1),"{'class': ['gall_date'], 'title': '2021-07-14 21:35:25'}"
10301,나는 이성 enfj는 극혐임 이유서술,ㅇㅇ,(182.31),"{'class': ['gall_date'], 'title': '2021-07-14 21:23:06'}"
10299,엔프피는 먼저 호감 표시하면 안되는걸까..,고치도슴,None,"{'class': ['gall_date'], 'title': '2021-07-14 19:27:25'}"
10297,엔프피 남자인데 엔프피 단점좀 말해줘,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-14 18:38:28'}"
10295,엔프피 친구를 둔 잇티제인데,뉴우비.,None,"{'class': ['gall_date'], 'title': '2021-07-14 18:24:52'}"
10294,엥푸피들 힘내라ㅏㅏ,ㅇㅇ,(183.107),"{'class': ['gall_date'], 'title': '2021-07-14 17:51:18'}"
10291,ㅡ,엔까,None,"{'class': ['gall_date'], 'title': '2021-07-14 16:47:57'}"
10290,엥뿌쀠 모음,LEEHI,None,"{'class': ['gall_date'], 'title': '2021-07-14 16:36:41'}"
10289,오늘 오랜만에,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-14 16:12:16'}"
10287,esfp 와 enfp 차이점.,ㅇㅇ,(175.207),"{'class': ['gall_date'], 'title': '2021-07-14 15:27:48'}"
10284,물건 잘 잃어버려서,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-07-14 12:40:01'}"
10283,너네 물건 잘잃어버리냐?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-14 11:54:28'}"
10282,내가 매달 모이는 모임 엠비티아이 환상이야,ㅇㅇ,(116.45),"{'class': ['gall_date'], 'title': '2021-07-14 11:30:53'}"
10281,미련. 착각. 사랑,엔까,None,"{'class': ['gall_date'], 'title': '2021-07-14 11:24:19'}"
10279,엔프피들은 원래 기분에 예민하고 뒷담도 잘깜??,ㅇㅇ,(221.149),"{'class': ['gall_date'], 'title': '2021-07-14 10:54:14'}"
10278,나랑 사귀거나 썸타게 되는 여자들은 희한하게,도왈,None,"{'class': ['gall_date'], 'title': '2021-07-14 09:59:03'}"
10277,하,ㅇㅇ,(211.251),"{'class': ['gall_date'], 'title': '2021-07-14 09:05:18'}"
10276,니넨 집착하는 사람 싫으냐?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-07-14 07:31:52'}"
10275,이걸로 검사하는거 맞어?,ㅇㅇ,(182.230),"{'class': ['gall_date'], 'title': '2021-07-14 06:44:34'}"
10274,ENFP남자가 나보고 착한 것 같다고 하는데,ㅇㅇ,(1.250),"{'class': ['gall_date'], 'title': '2021-07-14 05:05:15'}"
10273,외향충 쓰레기 사회악,FirstSignalSolution,None,"{'class': ['gall_date'], 'title': '2021-07-14 03:26:43'}"
10272,"원래 엔프피 안 물어본 거 말 잘해,,?",ㅇㅇ,(14.4),"{'class': ['gall_date'], 'title': '2021-07-14 01:46:27'}"
10271,친해서 잘해주는건데 다들 이성으로 호감있어하는줄알어,ㅇㅇ,(116.121),"{'class': ['gall_date'], 'title': '2021-07-14 01:43:00'}"
10270,새벽에 답장 하는 건 뭐야,ㅇㅇ,(1.241),"{'class': ['gall_date'], 'title': '2021-07-14 01:37:18'}"
10269,왜 엔프피가 모든 사람한테 플러팅한다고 생각하지?,ㅇㅇ,(116.125),"{'class': ['gall_date'], 'title': '2021-07-14 01:35:05'}"
10268,ISTP친구랑 집 가다가,ㅇㅇ,(219.249),"{'class': ['gall_date'], 'title': '2021-07-14 01:19:42'}"
10267,솔직히 동네 알바들까지 난 다 말트고지내는데,ㅇㅇ,(180.229),"{'class': ['gall_date'], 'title': '2021-07-14 01:18:20'}"
10264,엔프피는 계획성만 채워주면 쉽게 성공하지않을까 싶다.,ㅇㅇ,(182.211),"{'class': ['gall_date'], 'title': '2021-07-13 23:41:04'}"
10263,와이프 엔프피였으면 좋겠다.,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-13 23:28:34'}"
10262,얘기 읽어주고 질문 좀 받아줘,ㅇㅇ,(106.101),"{'class': ['gall_date'], 'title': '2021-07-13 22:44:58'}"
10261,귀여운 엥프피들아 질문!,ㅇㅇ,(58.124),"{'class': ['gall_date'], 'title': '2021-07-13 21:27:00'}"
10260,엔붕이 짬 ㅁㅌㅊ?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-07-13 20:20:02'}"
10259,와이프가 엔프피면,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-13 19:07:39'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
10258,enfp캐릭터 너무너무 귀여워ㅠㅠㅠ,ㅇㅇ,(175.207),"{'class': ['gall_date'], 'title': '2021-07-13 18:59:25'}"
10257,enfp특징,고닉죽이기,None,"{'class': ['gall_date'], 'title': '2021-07-13 16:16:52'}"
10256,너흰 보통 모 좋아해?,ㅇㅇ,(222.235),"{'class': ['gall_date'], 'title': '2021-07-13 15:52:00'}"
10255,안녕,ㅇㅇ,(122.32),"{'class': ['gall_date'], 'title': '2021-07-13 15:11:46'}"
10253,너네 미용실에서 잘떠드냐,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-07-13 14:21:38'}"
10252,이게 예쁘면 틀딱 취향임?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-13 14:19:45'}"
10251,애니어그램 해봤는데 6개나 나오는데 뭐임,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-07-13 14:12:11'}"
10250,갤 구경하다 웃긴 밈 찾음.ㅋㅋㅋㅋㅋㅋ,ㅇㅇ,(175.207),"{'class': ['gall_date'], 'title': '2021-07-13 12:50:58'}"
10248,여자애들아 남자 울프컷 극혐이야?,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-07-13 10:20:28'}"
10247,the war가 원래 디 워가 아니였구나,엔팁98,(222.238),"{'class': ['gall_date'], 'title': '2021-07-13 09:10:25'}"
10244,예쁘고 쭉쭉빵빵한 ENFP만 좋다.,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-13 07:52:01'}"
10242,enfp가 직장에서 조심해야 할 점,ㅇㅇ,(218.39),"{'class': ['gall_date'], 'title': '2021-07-13 02:49:23'}"
10240,인팁녀가 보는 엔프피 특징,ㅇㅇ,(175.120),"{'class': ['gall_date'], 'title': '2021-07-13 02:09:56'}"
10239,엔픞이 블랙코미디 좋아하면 이상하려나,ㅇㅇ,(1.242),"{'class': ['gall_date'], 'title': '2021-07-13 01:25:29'}"
10238,대가리꽃밭 안녕,리눅스마스터,None,"{'class': ['gall_date'], 'title': '2021-07-13 00:55:39'}"
10237,인티제 왜 좋아함?,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-07-13 00:51:16'}"
10235,헤어졌는데..,김치,(1.224),"{'class': ['gall_date'], 'title': '2021-07-13 00:23:34'}"
10234,호의를 호감으로 받아들이는거,ㅇㅇ,(203.251),"{'class': ['gall_date'], 'title': '2021-07-12 23:56:01'}"
10233,엔프피 갤은 참,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2021-07-12 22:54:26'}"
10232,ENFP녀들 들어와,김치,(1.224),"{'class': ['gall_date'], 'title': '2021-07-12 22:31:08'}"
10231,대화하고 안읽씹,ㅇㅇ,(1.245),"{'class': ['gall_date'], 'title': '2021-07-12 22:23:07'}"
10230,내 카톡프로필 이상하냐,ㅇㅇ,(218.51),"{'class': ['gall_date'], 'title': '2021-07-12 21:49:18'}"
10227,지난번에도 손 데여서 글 올린 엔붕인데,뮤뮤,(112.169),"{'class': ['gall_date'], 'title': '2021-07-12 19:46:45'}"
10226,나 entj 인데 썸녀 enfp 인데 말이야,Sigyn,None,"{'class': ['gall_date'], 'title': '2021-07-12 19:25:07'}"
10223,엔프피들의 '잘생겼다'는 말은,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-07-12 17:28:06'}"
10221,엔프피 개싫음,ㅇㅇ,(114.205),"{'class': ['gall_date'], 'title': '2021-07-12 16:51:06'}"
10220,오빠랑 놀러갈래?,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-12 16:36:45'}"
10219,여자 ENFP 말 해석 좀,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-07-12 14:42:14'}"
10216,엔프피 여자들 이상형이 어떻게 됨??,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-07-12 12:58:43'}"
10215,나 엔프핀데 좋아하는 연예인들도 대게 엔프피던데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-12 12:53:35'}"
10214,난 너를 사랑해~~,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-12 11:15:43'}"
10213,등산객들이 제일 좋아하는 체위가 뭐게?ㅋㅋㅋ,엔팁 98,(222.238),"{'class': ['gall_date'], 'title': '2021-07-12 10:23:42'}"
10212,엥프피들아 혹시 너네도 안읽씹 잘하니?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-12 04:54:11'}"
10211,페미 진짜 지긋지긋하다,ㅇㅇ,(218.51),"{'class': ['gall_date'], 'title': '2021-07-12 03:52:10'}"
10209,난 초면인 사람한테 엠티 물어보는데,ㅇㅇ,(222.237),"{'class': ['gall_date'], 'title': '2021-07-12 02:42:32'}"
10207,엔프피중에 바람둥이 ㅈㄴ많더라,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-07-12 01:55:42'}"
10206,정서 불안한 인티제는 걸러라,ㅇㅇ,(175.223),"{'class': ['gall_date'], 'title': '2021-07-12 01:07:17'}"
10202,조용히해 임마,크로센트로드,None,"{'class': ['gall_date'], 'title': '2021-07-12 00:23:09'}"
10201,근데 얘들아 밀당에서 민다는것의 예시좀 들어줄 수 있냐,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-07-11 23:53:49'}"
10200,MBTI 공화국 건국 계획,ㅇㅇ,(112.156),"{'class': ['gall_date'], 'title': '2021-07-11 23:36:40'}"
10199,누나 보고싶어,ㅇㅇ,(125.179),"{'class': ['gall_date'], 'title': '2021-07-11 23:11:31'}"
10198,enfp여자인데 밀당 극혐인데,오렌쥐,None,"{'class': ['gall_date'], 'title': '2021-07-11 22:46:29'}"
10197,엔프피 다 이렇냐,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-07-11 21:55:42'}"
10196,ENFP남자의 썸,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-11 21:54:32'}"
10195,뭔가 서럽다,Enfp여자,(218.51),"{'class': ['gall_date'], 'title': '2021-07-11 21:48:54'}"
10194,엔프피특징 념글중에 애들이랑 잘놀아준다는거 보고 생각남,ㅇㅇ,(218.51),"{'class': ['gall_date'], 'title': '2021-07-11 21:25:20'}"
10193,짝사랑인건지 우정인건지 너무 헷갈린다,ㅇㅇ,(106.102),"{'class': ['gall_date'], 'title': '2021-07-11 21:18:29'}"
10192,엔프피들아 너무 궁금한게 있어,ㅇㅇ,(180.182),"{'class': ['gall_date'], 'title': '2021-07-11 20:35:28'}"
10191,팩트폭격. 그거 앎?,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-11 19:57:51'}"
10189,연애는 무조건 외모다.,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-11 19:30:29'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
10187,찐 enfp여자 사귀고 싶은 estj인데,ㅇㅇ,(124.197),"{'class': ['gall_date'], 'title': '2021-07-11 18:45:21'}"
10186,남친 조교시키고 싶다,ㅇㅇ,(182.215),"{'class': ['gall_date'], 'title': '2021-07-11 18:40:39'}"
10185,심심해서 쓰는 이별한 남자 엔프피의 삶,안뇽,(223.39),"{'class': ['gall_date'], 'title': '2021-07-11 17:34:51'}"
10183,애들아 치킨먹어라,둘만아는비밀,None,"{'class': ['gall_date'], 'title': '2021-07-11 15:26:41'}"
10181,intj랑 맞는거 맞음?,ㅇㅇ,(182.211),"{'class': ['gall_date'], 'title': '2021-07-11 14:49:17'}"
10180,타갤가서 enfp왔다 라고 글쓰는거,ㅇㅇ,(182.211),"{'class': ['gall_date'], 'title': '2021-07-11 14:45:15'}"
10179,이 상황에 개입하면 오지랖인걸가...?,ㅇㅇ,(121.175),"{'class': ['gall_date'], 'title': '2021-07-11 12:37:30'}"
10178,헤어졌는데 너무힘들어요ㅠㅠㅠ,엔푸피,(211.173),"{'class': ['gall_date'], 'title': '2021-07-11 10:53:51'}"
10177,얘들아. 섹스는 좋은거란다.,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-11 10:22:36'}"
10176,너네 진짜 이런말 하지마,ㅇㅇ,(203.234),"{'class': ['gall_date'], 'title': '2021-07-11 10:16:57'}"
10175,난 엔프피 통찰력도 만만치 않다고 생각해,ㅇㅇ,(115.137),"{'class': ['gall_date'], 'title': '2021-07-11 10:11:56'}"
10174,나는 여자가 위로 있는게 좋더라,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-11 09:27:14'}"
10173,너네 이성이랑 연락할때 카톡이랑 전화중에 뭐좋아해?,ㅇㅇ,(218.51),"{'class': ['gall_date'], 'title': '2021-07-11 08:27:06'}"
10172,해뜨니까 옛날생각나네,ㅇㅇ,(218.51),"{'class': ['gall_date'], 'title': '2021-07-11 08:15:11'}"
10171,엔프피 남친 사귀고 싶다,Infj,(118.235),"{'class': ['gall_date'], 'title': '2021-07-11 07:44:30'}"
10170,이번주 버거킹 맘스터치 꽁으로먹는법,ㅇㅇ,(125.133),"{'class': ['gall_date'], 'title': '2021-07-11 03:57:03'}"
10169,Mbti 지능에서,ㅇㅇ,(114.201),"{'class': ['gall_date'], 'title': '2021-07-11 03:13:42'}"
10168,잘때는 잔다고 말좀 해줘,ㅇㅇ,(203.234),"{'class': ['gall_date'], 'title': '2021-07-11 02:06:34'}"
10167,연애혁명 보고있는데 진짜 개좋다,빙봉,(106.102),"{'class': ['gall_date'], 'title': '2021-07-11 01:51:32'}"
10166,ENFP 미워,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-07-11 00:17:20'}"
10165,공짜로 줍는다면 뭐 할래?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-11 00:14:15'}"
10163,엔프피 헷갈려하는 애들 때문에 알려준다 ,ㅇㅇ,(106.250),"{'class': ['gall_date'], 'title': '2021-07-10 22:32:30'}"
10162,엔프피는 이성이랑 친구랑 딱 선 긋잖아,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-10 21:56:57'}"
10158,고삼 엔프피인데,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2021-07-10 18:42:48'}"
10157,주변인때매 어색해진 친구 일단연락은해봐야지,둘만아는비밀,None,"{'class': ['gall_date'], 'title': '2021-07-10 18:12:42'}"
10156,아자르에서 어제 ENFP만남,우울한ENFP,(221.160),"{'class': ['gall_date'], 'title': '2021-07-10 17:32:20'}"
10155,본인 재밌자고 적는 남자 enfp 2,@@,(125.180),"{'class': ['gall_date'], 'title': '2021-07-10 16:27:28'}"
10154,지울거라고 미리 말하는게 괘씸해서 박제,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-10 16:10:59'}"
10153,응애 연애고수 형 누나들 도움!!,ㅇㅇ,(180.224),"{'class': ['gall_date'], 'title': '2021-07-10 16:07:02'}"
10151,미안 내가 요즘 생리중이라 좀 예민해진것같아 ㅠㅠ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-10 15:52:57'}"
10150,근데 intj는 찐따 맞음,ㅇㅇ,(124.62),"{'class': ['gall_date'], 'title': '2021-07-10 15:30:48'}"
10149,자! 그만 싸우고 우리 다같이 마법의 주문을 외쳐보자!,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-10 15:29:44'}"
10148,뭔개소리야 일기장에다쓸글이면 여기사람들 다 일기장만써야할판인데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-10 15:19:56'}"
10147,intj들 개패고싶네,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-10 14:35:35'}"
10146,씻기싫은 엔프피있음?,둘만아는비밀,None,"{'class': ['gall_date'], 'title': '2021-07-10 14:31:21'}"
10145,어디 놀러가고싶은데 남친이없따 ,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-10 12:37:59'}"
10144,노짱 드립 좋아하는 ENFP 있노?,ㅇㅇ,(122.32),"{'class': ['gall_date'], 'title': '2021-07-10 11:58:07'}"
10143,나는 읽씹 안읽씹 진짜싫어해서,마동석fan,None,"{'class': ['gall_date'], 'title': '2021-07-10 11:18:00'}"
10142,엔프피는 mbti 머랑사겨야댐?,마동석fan,None,"{'class': ['gall_date'], 'title': '2021-07-10 11:14:52'}"
10141,엔프피끼리는,ㅇㅇ,(124.62),"{'class': ['gall_date'], 'title': '2021-07-10 11:13:28'}"
10140,엔프피인 내 의견으론,ㅇㅇ,(59.11),"{'class': ['gall_date'], 'title': '2021-07-10 10:31:06'}"
10139,뜬금없이 전화걸어도됨?,ㅇㅇ,(203.234),"{'class': ['gall_date'], 'title': '2021-07-10 10:14:40'}"
10138,연애하고 있으면 이성친구,ㅇㅇ,(222.237),"{'class': ['gall_date'], 'title': '2021-07-10 08:47:49'}"
10137,안읽씹 왜 하는거야?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-07-10 08:41:31'}"
10136,ENFP 여자들 단점.,ㅇㅇ,(118.218),"{'class': ['gall_date'], 'title': '2021-07-10 06:57:39'}"
10135,엔프피남이랑 연락하는데,ㅇㅇ,(58.142),"{'class': ['gall_date'], 'title': '2021-07-10 03:29:38'}"
10134,화이자 2차 맞았는데,ㅇㅇ,(124.62),"{'class': ['gall_date'], 'title': '2021-07-10 02:25:07'}"
10133,엔프피 여자들 도와줘,노이즈캔슬링곰,None,"{'class': ['gall_date'], 'title': '2021-07-10 00:16:38'}"
10132,번호 따고 문자 넣었는데 읽씹이면 끝이지?,ㅇㅇ,(121.162),"{'class': ['gall_date'], 'title': '2021-07-09 23:23:01'}"
10130,엔프피라 억울해,ㅇㅇ,(14.48),"{'class': ['gall_date'], 'title': '2021-07-09 21:35:29'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
10129,ESTP>ESFP>ENFP,둘만아는비밀,None,"{'class': ['gall_date'], 'title': '2021-07-09 21:28:07'}"
10128,인기글 엔팁엔프피 관계양상에 대한 질문 및 해석,ㅇㅌ98,(210.113),"{'class': ['gall_date'], 'title': '2021-07-09 19:24:36'}"
10127,여기 연애 잘알 있냐 궁금한거 좀 묻는다,ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-07-09 18:05:39'}"
10125,나 인프제인데 앤프피가 잘맞는다고 나왔는데 왜그러는거야?,..,(218.153),"{'class': ['gall_date'], 'title': '2021-07-09 17:45:42'}"
10124,요즘 힘들었다고 쓴 엔픕히,ㅇㅇ,(180.224),"{'class': ['gall_date'], 'title': '2021-07-09 16:37:56'}"
10123,축구선수가 승부조작 저지를 때 어떻게 저지르게?ㅋㅋㅋ,ㅇㅌ98,(222.238),"{'class': ['gall_date'], 'title': '2021-07-09 16:00:55'}"
10122,ENFP♡ENTP부부,ㅇㅇ,(175.198),"{'class': ['gall_date'], 'title': '2021-07-09 15:47:24'}"
10119,엔픕은 카톡 보냈는데,ㅇㅇ,(222.237),"{'class': ['gall_date'], 'title': '2021-07-09 13:28:57'}"
10118,너네 왤케 어려워?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-07-09 12:27:39'}"
10116,친구랑 논쟁하고 있는데,ㅇㅇ,(220.121),"{'class': ['gall_date'], 'title': '2021-07-09 10:30:32'}"
10115,나 이제부터 엔프피 싫어하기로함,camilo,None,"{'class': ['gall_date'], 'title': '2021-07-09 10:17:58'}"
