number,content
35469,"
우리집 창문형 에어컨이라 방문에 댕댕이 출입구 만든거 달고 싶은데 문짝 하나 사서 톱질로 구멍 뚫고 달아야 되는지 비니루 문이라도 만들 수 있는지 고민중  "
35468,"
잇팁이 제일 잘 알거 같아서 ㅎㅎ "
35467,"
ㄹㅇ 존나못봤네 ㅋㅋ  "
35466,"
내 성격으로는 soso 괜찮은데 세상사람이 다 나같다?  상상만해도 끔찍;;  "
35464,"
중딩때부터 친구들이 먼저 인사해도 무시했음 친한 친구끼리도 안하는데 별로 안친한데 왜하냐고 대학생되고서야 인사 좀 하고받고 하게됐는데 인사 씹히니까 진짜 기분좆같고 자존심상하더라 그동안 씹었는데도 한 두번 더 인사해준 애들은 엄청난 용기를 내준거였음...  "
35463,"
너무 의존함........  지 삶이 없는 동물같아서 부담스러웠음  남친개 일주일 돌봐줬는데  똥 못가리고 짖고....  혼자 뭘 할짝이길래 보니까 내 요거트 ..  그래도 뭔 죄가 있겠니  본능인데   - dc official App "
35461,"
나 이렇게 나옴  - dc official App "
35459,"
1:1로 얘기하는건 좋아하는데 두명 이상이면 부담됨  "
35457,"
저쪽에서 알아서 끊을줄 알았는데 연락이 계속 옴; 둘이서 밥먹재는데 나가기가 왤캐 싫냐.. 남친있어서 들이댈 의욕이 안생기네ㅠ  아니면 다른 시그널인가?   "
35456,"
우리 본적있냐  지한테 실질적인 도움이 되지도 않을 소리 들으려고 자꾸와서  왜그래  이유를 말해줘 ㅇㅈㄹ 니가당한 이유를 여기 잇팁들이 어떻게알아   - dc official App "
35455,"
인사했는데 못들은건지 나처럼 인사 불편해하는 것들인지 씹히면 씨발. 그래서 아는사람 많이 지나다니는데서는 폰만 보고 걸어다닌다   - dc official App "
35454,"
고딩이고 자퇴했는데내가타지역 살아서 자연스럽게 연락은 싹 끊음 전번 바꾸고 인스타 폐쇄하고 근데 담임이 씨발 난 이제 관련도 없으면서 계속 엄마한테 내 안부 물어보네? 엄마는 계속 대답해주고 ㅇㅇ 그래서 내가 좆같아서 엄마몰래 걍 차단함ㄱㅊ겠지? 어차피 이제 볼 얼굴들도 아닌데싸가지 없다 생각하려나? 근데 그게 내 알바인가 어차피 인생에서 안볼 인간들 "
35452,"
다 찢어주겨버리고싶네..공부나 할것이지왔다갔다 어수선하고 짜증나죽겠음 하..티엠아이 미안너무 열받는데풀데가없어 "
35451,"
뭔가 더 장단 맞춰주기 싫음ㅋㅋㅋㅋ여기서 이렇게 행동하거나 말을 하면 나에 대한 호감도가 올라가겠네 라는게 딱 보이는데 굳이 그러고 싶지 않은 기분? "
35450,"
서로 호감가는 친한 잇팁(이성)이 있는데 밥 같이 먹을래를 되게 빙빙 둘러대면서 말하더라고.... 그리고 뭔가 만날때도 이거 뭐냐/이거 가르쳐줄수 있어? 하면서 목적이 있도록 해서 만날려고 하는 것 같고나 걍 이용당하는건가 주륵 "
35446,"
개내들이 싸지르는말들 전부 둘러보면서 살면서 사람이 저렇게 비효율적이고 바보같고 한심하게 감성적인말을 진심으로 담아서 할리가 없다 생각했었어 설령 그런소릴 하더라도 인생의 과도한 스트레스로 인해 나오는 잠깐의 스트레스표출 행동이면 정신건강에 긍정적이라서 그건 나도 좋다고 생각해 근데 인프피 머저리들은 그냥 이성적인 사고방식을 포기한 병신같은 좀비새끼들인거 뿐이야 우리 너무 인프피 미워하진 말구 조금은 이해해주자 안타깝다좀...  - dc official App "
35445,"
처음에 존나 싸우고, 여친이 감정기복이 심하기도하고해서 3번 헤어지고 다시 사귀고있거든? 얘기 들어주는 거 좋아하는 것 같아서 얘기들어주고, 멘탈 안나가게 말도 조심하게하고있고, 연락도 재빨리 받아서, 불안해하게 하지않는다 말야? 근데 여친은 겁나 행복하대, 근데 더 잘해줘서, 더 이상 싸우긴 싫은데 어떻게해야되는거임? "
35444,"
알려줘 "
35443,"
나 잇팁나옴 ㅋㅋ 쿨찐이래 개웃김 ㅋㅋ - 정상잇팁도 사람마다 다른데 일반화 그만; - 정상난 잇팁이니까 사회생활안하고 그냥 내좆대로 살아도됨 - 비정상모든 잇팁이 나처럼 방구석에서 커뮤질만 하면서 살겠지? 소속감 느껴진다 - 비정상 "
설문,
35441,"
하지 말라니까 더 하고 싶음 뒤지면 다 먼지되는데  "
35439,"
mbti 를 떠나 그냥 멍청한거임 "
35437,"
걍 니가 눈치 없고 사회성 부족한거임사회성이 심각하게 결핍된걸 이성적인걸로 포장하지 말길주변에서 동일한 내용으로 지적할 때는 본인에게 무슨 문제가 있는건지 돌이켜보길 바람무슨 t가 피도 눈물도 없는 융통성 없는 병신들인줄 아나 "
35433,"
눈치가 얼마나 있느냐에 달린근데 뭔가 해보려고는 하는데내가 눈치 없는 빡대가리 같아쉽지 않음 "
35432,"
아무리 친구여도 수상한곳은 절대 따라가지말자  "
35430,"
일단 잇팁은 절대 아닌 것 같고 한 번 분석해보고 싶네아니 도대체 잇팁이 뭐가 킹갓제너럴명박티아이라고 잇팁이 되고 싶어하는거지 "
35429,"
누가 나한테 인사를 하면 받아주는데 내가 먼저 하는 일은 내가 하고 싶은 사람한테만 하거나 안면 있는 사람이랑 눈 마주치거나 해서 어색하면 하거든오늘 아침에 누군지도 모르고 처음 보는 학원 관리자가 나한테 사람을 보면 인사를 좀 해라 사회 생활이다 어쩌고 뭐라 하던데 꼰대 같아서 듣기 싫었다 내가 뭐 피해준 것도 아니고 자기가 나한테 인사를 먼저 한 것도 아니면서 나한테 인사하고 다녀라는 건 뭐냐 "
35427,"
병신련아 "
35426,"
정신없네 도배중인데 관리자어딨냐  "
35425,"
아  "
35411,"
아빠 저 여자는 누구야?인기 많은 니엄마 ㅇㅈㄹ 하는거랑요즘에 좆같은거 하나 더 늘었는데내 친구들 소개한다김잇붕: ISTP, 아싸, 알고보면 또라이 김프피: INFP, 병신, 좆같음마지막에는 억지 감동포인트로 평생가자 사랑해 얘들아이딴 마음에도 없는말 써놓고 깡패들마냥 식구놀이하기 씨발좆같은 맛에 본다 ㅇㅇ "
35410,"
일단 상황설명부터 할게 매일 연락하고 지내는 애매한 관계의 친한 잇팁 이성이 있음 이 사람이 조만간 자격증 실기 시험이 있어서 마카펜이 필요했나봄내가 집에 마카있다고 빌려줄 수 있으니 필요하면 말하라고 운은 예~전에 띄워놓음 그러던 오늘 갑자기 아까전에 마카펜을 빌려달라고 하는거임 금요일 퇴근길에 자기 집 근처에 들러서 주고 자기랑 좀 놀다가라구 하길래 ㅋㅋㅋ근데 내 마카가 비싼 마카가 아니고 다이소 마카라고 솔직하게 말해버림…ㅋㅋ 그래서 그냥 그럼 자기가 내일 다이소 가보겠다고 그러길래 내가 만약에 없으면 가져다 주긴 하겠는데 큰 다이소면  필시 있을거라고 친절하게 알려주기까지 함ㅋㅋㅋ 그러다 지나가는 말로 금요일에 못보게 돼서 아쉽네~ 했는데 그럼 그냥 내꺼 가져다달라고 하더라  그래서 그냥 금요일에 가져다주고 노는걸로 합의가 됐는데 너네가 볼땐 1. 그냥 본인이 먼저 보자고 말꺼내기도 했고 상대가 아쉽고 보고싶어하는 눈치라 그냥 배려 상 굳이 가져다 달라고 한거다. 2. 보고싶어서 마카 핑계 삼아 약속 잡아보려 했는데 상대가 눈치 ㅈㄴ 없게 초쳤다가 다시 구실 삼을만한 말을 해서 약속을 잡은거다.어떤거 같니… ㅋㅋㅋㅋㅋㅋ  "
35408,"
ㅂㅂ "
35407,"
 "
35406,"
방꼭치워라 방지저분해서 지나가다가 인형밟고 미끄러져서 발목접질러서 지금 씨발 걸을수없은장애인이되었다 몸무게가 다리에쏠렷다 ㅅㅂ 근데다리없었으면 허리박살남  "
35405,"
즐거웟어 잇붕이들아 잘지내  - dc official App "
35404,"
정신과약은못가는데 합법적인거로 아무거나 제발   "
35403,"
걍 짬뽕?? 뭔가 비슷한 것 같은데 뭔 느낌인지 모르겠음…습한 노래 좋아하는 것 같은데 뭐라부르지- dc official App "
35402,"
아님 잠을 안잔다거나 "
35401,"
혼자 하는 게 낫지 않음?밑에 테스트 i 99퍼 나온 거도상대적으로 느끼는 거 고른 건데 "
35400,"
너무 내성적이라- dc official App "
35397,"
 "
35394,"
ㄹㅇ 쾌락에 너무 약한듯... "
35393,"
씨발 대체 난 전생에 어떻게 살았길래 이렇게 인생이 비통함? "
35392,"
이 진짜 존재하는거였구나  "
35391,"
예아  "
35390,"
뇌피셜이니까 걸러들으셈 사바사임  "
35388,"
다큐나 넷플릭스는 한번씩 보는데 유튜브는 ㅜ 뭐 검색할 때 아니면 안 봄 ㅜ- dc official App "
35387,"
너어무 아파 너무이 날씨에 히터를 켤일인가..타이레놀 먹으면 잠깐 괜찮은데 한두시간 있으면 또 넘모 아푸다 "
35385,"
ㅇㅇ "
35384,"
효율 중시 + 에너지 소모 최소화여서 그런게 아닐까 어떻게든 효율적으로 에너지 분배 잘 해서 덜 피곤하게 하려고 속으로 계획 세워두는 거 아님?  - dc official App "
35383,"
약자를 해하지 말라니, 복수는 안 좋다니, 참고 넘어가라니, 네 행동도 역겹다니상대가 먼저 선 넘으면 걸레짝 좀 만들어버릴 수 있는 거 가지고 더럽게 지랄 "
35382,"
일단 난 아님 ㅋㅋ 내 친구 관찰하고 써봄내가 보기에도 객관적으로 존나예쁘고 말랐음1. 학교에서 자신이 모르는 이성들이 자기를 알고 있음1-1. 그 이성들이 자신에게 말 걸거나 연락하고 싶어서 안달 나 있음1-2. 무슨 행동을 하든지 예의주시 당함1-3. 떡 줄 사람은 생각도 없는데 지들끼리 말 걸어볼지 말지 고민하고 자빠짐1-4. 친구의 친구를 통해서 어떻게든 친해지고 싶다고 애써 다가옴2. 이성 친구는 물론이고 동성 친구들이 잘 다가옴2-1. 다가오면서 너무 예뻐서 친해지고 싶었다는 멘트를 날림2-2. 내 친구는 인프제인 데다가 내가 본 사람 중에 내향력 제일 높은 사람이라 절대 닥쳤으면 닥치고 있지 남들한테 먼저 다가가는 스타일이 아닌데 가만히 있어도 먼저 다가와주는 사람들이 엄청 많음3. 호의를 베푸는 사람이 많음3-1. 별 것 아닌 실수에도 도와주겠다고 발 벗고 나서는 사람이 있음4. 같은 결과물에도 두세 배 칭찬 받음5. 썸도 안 탔는데 뜬금 없이 고백공격 받음6. 번호 여러 번 따임7. 눈이 높아도 그에 걸맞는 사람을 사귈 수 있음옆에서 보니....... 그저 부럽다 씨발!! 외모가 ㅅㅌㅊ인 사람이니 뭐니 하면서 글 올라오는 거 다 개구라인 줄 알았는데 실제로 보니까 ㄹㅇ이더라 "
35380,"
ㄹㅇ 내 성향인데만족감 없고 무엇보다 내가 힘듬가끔은 나란ㅅㅏ람도 질릴때있다성격도 외모도 맨날 똑같애 거울볼때 충동적으로 지겨워 "
35378,"
바지 올리긴 했는데 걸린듯 "
35375,"
나는 진짜 왜 그런 행동을 했는지 무슨 생각으로 한 행동인지 진짜 궁금해서 묻는건데가족들은 내가 따진다 시비건다라고 생각함‘아니 근데 왜그렇게 생각하는거야?’이러면 아 얘 또 시작이네하면서아 그냥 헷갈렸어아 너랑 얘기하기싫어맨날 이럼나보고 맨날 막말한다 말을 함부로한다고함난 상대가 무슨 생각으로 그런 생각을 했는지이해를 해야 화가 풀리는데  "
35374,"
근데 ㄹㅇ 남한테 관심없고 안궁금한데 처음에 딱 궁금 유발하는 인간한테만 흥미생기고 알게되면 좀 잘맞고 재밋으면 칞하게지내고싶고 아니면 걍 다시 관심사라짐 걍 다 그런건가?  "
35373,"
I 99퍼 실화냐 "
35372,"
 채식(비건), pc주의, 종교 모두 이게 참이고 진리이며 무조건 맞고 나는 이걸 너한테 알려주는 우수한 사람이고 / 이것들을 안하면 너는 멍청한 사람이라고 하면서 강요만 안하면 됨. 보통은 자신의 우월함을 내세우기 위해서 그렇지 않으니 문제가 되는거지만...걔네가 맞을 수도 있고 내가 틀릴 수도 있고 세상엔 다양한 사람이 있고 다양한 의견이 있는건데너무 획일화시키는 모습이 짜증날 뿐임.  "
35371,"
뉴스 보도된거 아는 동생인데너무 착잡하다 진짜 내 주변 사람들은 왜 다들 자살하는거냐  "
35370,"
아빠 잇티제 나 잇팁 엄마 잇프피맨날 아빠랑 싸우고 엄마가 중재함스트레스 받아서 아빠랑 나랑 서로 집 나간단 소리함엄마가 제일 불쌍ㅋㅋㅋㅋㅋㅋ "
35368,"
똑같은 결과값을 내도 잘생기면 인정받기가 쉽고인간관계도 조금만 노력하면 적정수준 이상으로 사회생활하는게 어렵지않은데못생기면 같은 노력을 기울이고 같은 결과값을내도 그냥 조금 잘하는애 정도로 인식되지사회에서 인정은 별로 못받더라좆빠지게 노력해서 비교가 안될정도로 높은 성과를내서 눈에띄던가수저 잘물어서 돈이 존나많던지 그거밖에 답이 없는듯 "
35367,"
내가 소화기관이 안 좋아서 비건식 먹으면 속 편하고 좋은데 비건으로 낙인찍히고 싶지는 않음 적어도 우리나라에선 "
35366,"
남들이 볼때는 infp로 볼 수 있다는게 소름인데... "
35362,"
호기심 생기면 무조건 확인을 해야됨ㅋㅋ이사람 좀 이성적으로 끌린다? 이걸로는 istp남자들이 대쉬안함보통 여지를 좀 주거나 그런 상대들한테 각을 봤으니 직진하면서 잘해주는거임. 만나다가 얘랑은 혼자집에서 휴일보내는거보다 같이 나가서 노는게 더 재밌겠다. 대충 이런 생각 들면 그때부터는 연인사이로 발전하는거고갑자기 식는다? 그냥 호기심 자체가 없어진거. 싫어서가 아니구 그냥 관심이없어져. 원래남한테 관심 잘 없는게 종특이라.. 그니까 대충 istp좋아하면 각보고 아니다 싶으면 손때. istp가 썸타다 급 식었으면 맘 돌리려 억지로 더 잘해주지마.오히려 부담스러워서 더 잠수탐 "
35361,"
울 아버지 마루에 화이트보드 걸어놓고 계획적어놓음 365일 6시 기상에 3끼 다 챙겨먹고 볼때마다 로봇같음  - dc official App "
35360,"
아 축축해  "
35358,"
난 만화책 시집ㅂㅅ같은데 이거라도 주문안하면돌아버릴거 같을때가 있다 "
35357,"
이유는 모르겠는데존나 오글거림불건강- dc official App "
35356,"
하 씨발기관총 있으면 다 쏴버리고 죽을텐데- dc official App "
설문,
35355,"
처음에는 적응못하다가 나중에 찐친들 많이 생기더라- dc official App "
35354,"
아빠 enfp(추정)엄마 isfj누나 estp나 istp다 좋은데 아빠랑 나랑 좇나안맞을때 있다. 둘이서있으면난 스트레스받고 "
35353,"
신기하네엠비티아이 뭐임- dc official App "
35351,"
유튜브에서 왓츠인마이백이나 추천템같은거 보면이거 진짜 강추! 너무 좋아요!이렇게 표현하는 사람이 있잖아그래서 내가 쓰는 물건들 혼자서 하울해봤는데분명 다 쓰면 또 살건데도무난하다고밖에 표현이 안됨ㅋㅋㅋ무난하다 = 좋다이거임감흥이 드럽게 없어ㅋㅋ "
35350,"
사막같은 istp갤에 촉촏한 비를 내려주지   - dc official App "
35349,"
시이발  "
35348,"
말안하고 갔다가 나한테 걸렸네 왓더뽁아유두잉?!하니가 금방올건데 니가 평소 연락을 너무 안해서 먄약에 말하면 완전히 쌩깔까봐 두려워서 안했다함 겜이나 존나해야지  - dc official App "
35347,"
나 어캄  "
35346,"
인생왜살지  "
35345,"
 "
35344,"
자긴 유니클로 입으면서 내가 일본과자 사왔더니 일본거라고 안 먹겠대 ㅋ ㅋ ㅋ ㅋ위선적인거 극혐근데 본인은 본인이 위선적이라고 생각 안하고 정의롭고 선하다고 생각함  "
35343,"
무례함막무가내눈치안보는 철면피 민폐충존나 당연한거 물어보는 사람무식하고 예의없는 사람하나하나 떠먹여줘야하는 사람강요하는 사람명령하는 사람빙빙 돌려말하는 사람꼽주는 사람허세충말많은 사람똑똑한척 하는 사람감정적인 사람 "
35342,"
Mbti충들은 거의 다 여자던데- dc official App "
35341,"
문득 든 생각인데 난 성격이99% 후천적 요인에 의해 결정된다고 생각하거든. 잇팁 특이 사람 안좋아하고 삶에 미련없는건데 어렸을때부터 밝은 가정에서 자랐으면 이랬을까싶다. 지금와서 보면 그렇게까지 불행한건 아닌것같은데 어렸을때는 그냥 혼자서 부모님한테 불만이 ㅈㄴ많았어. 요즘은 불만까지는 아니고 그냥 빨리 독립하고싶은데 너네는 어떠냐  - dc official App "
35340,"
가능?- dc official App "
35338,"
며칠째 변기 막혔음 쪽지 붙여놓고 문 잠가둠막혔으면 뚫어야지 시발 하면서자 들고 가서 열어보니까존내 깨끗하고 물 잘내려감 이번이 두번째임 킹받네 "
35337,"
한글 사이트는 없으나 단어 단위로 번역해서 충분히 할만 함.https://personalitymax.com/그리고 결과가 거의 책처럼 나옴결과중에 나한테 맞는 직업 섹션이 특히 재밌는것 같다 "
35334,"
어떤 소재에 대해서 대답을 바랄때잘해줘서 좋음남친이하는말 음 존나 다 맞는말임그리고 쓸데없어보일수있는말 쫑알거릴때도 귀엽다는 눈빛으로 봐주는데늘 치인다;; 사랑햇 "
35332,"
물론 강요하지 않고 소신껏 채식하시는 분들이라면 같이 채식위주로 한 끼 하고 싶은데강요하는 애들한테는 원피스 고기먹방 마냥 통고기를 야무지게 한 입 베어물고 싶음 "
35329,"
이게 비건들의 생각임 "
35328,"
내가 미국 사는 대가리에 든거없는 백인 남자였으면 트럼프 뽑았을거임다만 거기 사는 유색인종 똥양인이었으면 암살계획 세움 "
35325,"
제발 오지랖좀 그만 부렸으면 좋겠음 자기 말이 다 맞다고 생각하면서 남한테 그 생각을 강요한다는게 얼마나 폭력적인 일인지를 좀 알아야됨  "
35324,"
다 일부러 웃기려고 드릉드릉한 새끼들이 개노잼 좋아요딸 치는게 느껴져서 개씹노잼임 "
35323,"
너네도 그럼?스스로 입이 근질거림을 느낄 정도로 말이 많아짐 "
35322,"
솔직히 말해서 기업이 바뀌지않는한소비자가 깔짝 거리는 정도로 뭐가 바뀜?계란으로 바위치는 행동 갖고 유난개떠는거 존나 싫음비건 이 씨발년들은 진심 도를믿으십니까 수준으로어딘가 넹글 돌아있는것같음 "
35321,"
내가 제일 싫어하는 단어가논바이너리이런거임시발 ㅂㅈ달고태어났으면 여자고ㅈㅈ달고 태어났으면 남자고남잔데 남자가 좋으면 게이고여잔대 여자가 좋으면 레즈고둘다 좋으면 양성애자인거지딱히 성별을 규정짓지 않는다 뭔 개소리임제일 좆같은게로맨틱헤테로 바이섿슈얼뭐 이딴 좆오글거리는 단어임씨발그 외에도 존나 피씨한년들인장에 무지개 유니콘 보라색 이딴거 달고좆오글거리게 하나하나 오바떠는 트페미년들하나하나 피곤하게 피씨잣대 들이미는 년들존나 싫다저런 애들은 엠비티아이 뭐냐 씹프피냐? "
35320,"
임기응변에 능하기 때문에  웬만한 건 무덤덤하게 느껴져서 그런듯 살면서 소름,대박,역대급 이런 단어 써본 적도 별로 없음 절대 남용 안 함  - dc official App "
35317,"
1. 너네 체력 좋냐?2. 체력 좋아지면 E 쌉가능? "
35315,"
인프피가 느끼고 있는 부정적인 것들을 자각하고 받아드리기 시작하였을 때 서서히 인팁으로 변하기 시작하고그렇게 인팁이 되어서 이제는 그런 생각조차 귀찮아질 때 잇팁으로 변하기 시작한다 "
35313,"
모든 무슬림이 테러리스트는 아니지만테러리스트는 모두 무슬림이다모든 인프피가 좆같진 않지만좆같으면 인프피다- dc official App "
35312,"
가정환경이 불우해서 잇팁?환경 동물 관련 단체들이 싫은게 잇팁이어서?뭔 말같지도 않은 소릴하냐 지 특징 써놓고 그게 전부 mbti에서 기인한다는 듯이 주절거리고 다른 잇팁들까지 일반화해서 엮어넣네 "
35311,"
아진짜 계속 생각나네  "
35310,"
아님말고  "
35309,"
내가 그럼 ㅅㅂ분명 급식일 땐 개인싸쉑이었는데;;어케했노 "
35308,"
원래 잇팁들 절대적인건 없다고 생각하지않음?뭐 만에하나 다른 경우도 있고 항상 객관적으로 볼려고 노력하는 성격인줄 알았는데 ㅋㅋㅋㅋ여자친구 새로 사겼는데 인프피라 그냥 궁금해서 들어와봣는데 쌀벌하네잉 "
35307,"
162  - dc official App "
35305,"
문제가 난이도가 있긴하네  - dc official App "
35304,"
https://m.dcinside.com/board/istp/35130?recommend=1이거보고 갑자기 울분이 차올라서씀잇팁이 그러는지 얘만 그런건지 모르겠는데연애초창기나 관심있을땐 미칠듯이 잘해주면서어느순간 깜빡이도없이 불 확 꺼지는거 진짜 이해안돼왜그런거야? 걔랑 살짝 썸 같은거 있었는데 지금 살짝 애매하게 파토난느낌이라 왜그런지하고 내가 톡내용을 쭉 읽어봤다?잘 가다가 전조없이 어느순간 그냥 상황이 역전됨나한덴 갑자기 관심 1도없고 말도안걸어주고 내가 뭐 잘못했나 싶어서 물어보니까 그건 또 아니고 내가 싫냐고 물어봐도 싫은것도 아니래너네 빈말안하는것도 알고 좋으면 좋고 싫으면 싫은티 내는거 알아.진짜 모르겠다.. 나혼자 깊게생각하고 고민하고있었는데 잇팁은 아무생각도 없었고 아무렇지도 않잖아.이럴거면 처음부터 잘해주질말던가.. 왜 갑자기 훅들어와놓고 자기맘대로 훅 나가?나도 느낀게 좀 있는데고마운점은 나한데 초반에 굉장히 잘해줬다는거,미안한점은 내가 그때 제대로 못알아봐주고 이제와서야 허전함을 느끼는거걔입장에선 그냥 좋으니까 그랬지 뭔갈 바라면서 잘해주는게 아닌건 아는데 그렇게 너네 좋을대로하고 갑자기 빠지는건 좀 너무함너네 진짜 어렵다.. "
35303,"
친구 많음? 술자리 자주감? 잇팁 성격이면 걍 아싸 확정? "
35301,"
능력있는 비즈니스맨  "
35300,"
매우그렇다 <- 매우라는 단어가 거부감 들어서 거의 다 그냥 그렇다 찍은게 문제인듯  반대의 경우에도 마찬가지  "
35299,"
애초에 2n년 산 사람들중에 집안에 대소사 없던 인간들 뭐 얼마나 있겠냐...그냥 imf 겪은 세대들은 다 힘들었을걸?그냥 딱 봤을때 우리 친척들 보면 다 어딘가는 조금씩 곪아있어어딘가는 그게 부모가 됐던 자식이 됐던 곪은 정도 차이일 뿐이지어떤 집은 부모가 바람피고 혹은 도박중독에 아니면 자식새끼가 툭하면 가출진짜 심했던 케이스는 강남롯데캐슬사는 당고모가 신병걸리기까지 함너희 친척들 보면 다 멀쩡하냐?난 그래도 이 정도면 멀쩡한거같다최소한 친구중에 마약사범이던가 조직폭력배인 집도 보다보니 그냥 진짜 개좆같은 잡음은 없었던거같음내가 글을 진짜 존나 오해사기 딱 좋게 애매하게 썻네남들이 그런 식으로 보는 경향이 있어보여서 좀 짜증났음그냥 이렇게 태어났을수도 있지 스벌 ㅜ "
35294,"
그냥 우리말 나들이 같은데 "
35293,"
ㅇㅇ "
35288,"
에초에 mbti 짭 검사 결과로 마음에 든다고 딸딸이치는거 좀 이해가 안되네 정식검사 를 받은것도 아니고 틱톡이나 유튜브 보면은 본인 mbti로 해놓고 나무위키 에 적혀있는 성향들 컨셉잡고 댓글 쓰는거 볼때마다 좀 싸대기 마려움  - dc official App "
35287,"
- dc official App "
35286,"
죽여? "
35283,"
찍어서 맞춘거 서너개는 될듯ㅋㅋ 어렵네  "
35281,"
수험생 잇팁이다카톡들어가면 가족, 여친밖에 없음 ㅅㅂㅋㅋ만나서 가볍게 놀친구들은 있는데먼저 연락오지도 않고 오늘따라 외롭네물론 불알친구 이런거 없음너네는 친구있냐? "
35280,"
여자랑 어울리기 힘들어하는 여자잇팁들이 있는데내가 생각을 해봤는데 나는 남자고여자고 잘친해지고 짱친이고 이런건 아니었거든? 그냥 사람이랑 안맞나봐왜냐면 길고양이들이랑은 잘맞았거든 우리집 고앵도 나한테는 잘해준다고 근데 강아지는 좀 안맞는거 같기도하고 "
설문,
35279,"
오빠랑 개친해서 내 얘기 자주 하는데 가끔 속상했던 일 얘기하면 공감 1도 못해주고 이해 절대 못함그리고 연예인 사건사고 같은 거 신기해서 조잘조잘 말하는데 하나도 안 흥미로워해서 신기함 자기 알 바 아니래또 궁금한 거 뭐든 물어보면 다 잘 알고있어서 신기함아 참고로 나는 잇프피- dc official App "
35276,"
귀여운상에 조곤조곤하고 엄청 끌리는데데이트 마치고 온갖 생각이 다 듦터놓을 곳이 여기밖에 없음아휴 "
35275,"
더 상대하기 벅참 "
35274,"
채팅창에 이 갤럼 닉네임 올라오더라 누군지는 말 안함 걍 신기해서 쓴거임 "
35273,"
아빠 극 st 엄마 극 nf이게 맞냐,,,,,,,, 대화 안 통하는 게 존나 미칠 노릇 "
35272,"
인프피인프피 남자는 진짜 ㅋㅋ 만나면 왜 욕하는지 알게됨엔프피 솔직히 매력 개쩌는 유형근데 그냥 안맞음ㅋㅋㅋㅋㅋㅋ그래도 매력이 쩔기때문에 꾸역꾸역 맞춰가면서 만나기 ㅆㄱㄴ적어도 얘네가 손절할 일은 거의 없기 때문에 ㅋㅋㅋ그리고 인프피처럼 찌질대지 않음그리고 내가 isfj랑 istj 만나봤는데얘네는 관계할때 그다지 야한말 잘 안한단 말이지??물론 나도 그랬고근데 entp enfp 유형은 야한말 좀 잘 하더라근데 존나 맘에듦ㅋㅋㅋㅋ그래서 아는 intj한테 너도 할때 야한말 많이 하냐고 물어봤는데걔도 많이한데이정도면 일반화해도 되나?N 존맛탱 "
35271,"
일단 내가 젤 높냐?  "
35270,"
누가 좀 안아줬으면 좋겠어  "
35269,"
첨 보는 단어들이 막 나오네  "
35268,"
나한테 너무 실망스럽고 그냥 다 손절 치고 산 속으로 들어가서 살고싶은데 우울해 죽을것 같네  "
35266,"
이정도 일은 다들 겪으면서 살아가는거겠지 하는 생각이 듦근데 실제로 그런지 안그런지는 모르겠네 "
35265,"
한국어능력시험이랑 쫌 비슷한듯  "
35264,"
친구인듯 연인인듯 좀 애매한 관계의 잇팁 이성이 있는데카톡이나 전화로 서로 알바나 학업 진로 그냥 평범한 일상 이런거 얘기하거든그러다 나한테 먼저 뭘 상의할 것 처럼 말을 꺼내다가아니다 내가 알아서 해야지 ㅎㅎ 하고서 말을 하다 말아 ㅋㅋㅋㅋ 나는 같이 상의해줄 만반의 준비가 되어 있는데!!!! ㅋㅋㅋ 진짜 그냥 순수하게 무슨 생각으로 상의를 하려다 그냥 마는건지 좀 궁금해하면 쭉 말 하는거고 말거면 아예 말도 안꺼내면 되지 않아? 나라면 그럴 것 같거든 ㅋㅋㅋ "
35263,"
의외로 높게 나옴  "
35261,"
고딩때 혼밥이 싫어서 패션으로 친구를 사귀던 아들은 대학와서 혼자랍니다... 알바라도 빨리 구해서 나갈게요ㅠㅠ  - dc official App "
35259,"
쉽지않네 "
35258,"
- dc official App "
35257,"
Istp를 헤아리려 하지마라.내 안중엔 나밖에 없고 누군가 헤아려줄필요도없다.찾을일은 거의 없겠지만 해달라할때나 잘해줘라.아무생각 없는데 혼자 북치고장구치다가 반감사지마라.https://m.dcinside.com/board/istp/34538?page=4ㅇㅇ "
35256,"
아래 누가 물어봣는ㄷㅔ성별 바뀐것도 궁금해서 괜찮음? "
35254,"
https://youtu.be/C639-sJkQUg설띵: 나온지 30년이 훌쩍 넘은 틀딱겜인 테트리스는 이미 빌드가 정해져 있음. 그런데 그 빌드 연습하다가 블록 순서가 이상해서 내맘대로 쌓다가 깔끔하게 모든 t블럭을 t스핀으로 지우는데 성공해서 기분좋아서 올림 "
35253,"
방문 창문 다 닫아놓고 한번 약까지 쳤는데 한참 뒤에 웬 못 보던 파리들이 또 나와서 계속 잡는 중.. 숨어있다가 기어나오는 건지 아니면 방문 창문 틈새로 들어오는 건지 미치겠네 진짜.. 방에 음식물도 없는데어쩌면 좋을까 만능재주꾼 잇붕이들아..  "
35252,"
못지키면 인간이 아니다  "
35251,"
더럽다 파는사람이나 사는사람이나  "
35250,"
씨발이 여혐단어라면서 좆팔쓰자는 병신들 보고 진즉에 먹금함여자남자 구분없이 어디든 또라이는 있는거고 관심을 안주면 모두 해피해피해피홈 왜그러는지 모르겠음 내 주변엔 그런사람 없어ㅛ음 젛겠다 "
35249,"
INTJ-T 여자  ISTP-A 남자  내 이야기임   - dc official App "
