number,content
10489,"
어떤 문제점 발견(대인관계에서) 문제 해결을 어떻게든 열정적으로 시도. 해결책이 도저히 안보일때 담쌓거나 회피함 나만 이럼? 아님 엔프피들도 좀 겹침? 결과는 엔프피라고 나와도 큼직한 특징 빼고는 디테일이 맞는게 별로 없어서 mbti 안믿었는데 오랜만에 들어와서 념글 정독해보니 겹치는게 좀 많은거같아 올려봄 일례) 기니 귀찮으면 skip 취사병중에 나를 굉장히 좋아하는 후임이 하나 있었음. 취사중 실수나 잘못, 오판 등의 일로 잘못됐을때도 죄송합니다 한마디를 안하고 변명부터 함. 뭐 시킬때도 알겠습니다 한번 한적이 없음. 난 불편해도 참고있는데 다른 취사병 후임들중에서 말이 계속 나오며 왕고니까 얘기좀 해달라고함. 얘기를 좋게 타이르듯이 한번 했는데 똑같음.  (이상황에서도 변명거리하길래 그냥 들어줌.) 계속 얘기함. 혼내도 보고 좋게도 얘기해보고 말대꾸 할때마다 지적질도 해봤는데 똑같음. 근데 이번에 솥에 무거운걸 넣다가 누구의 잘못이랄것도 없이 쑥 들어가버려서 그 후임은 팔, 나는 배에 화상입음.  안그래도 한여름에 더운데 그러니까 나도 감정 격해졌지만 참고 하다가 나중에 마주쳤을때 얘기하려는데 말끊고 화난티 팍팍내며 감정싸움밖에 더 될거같으니 나중에 얘기하겠습니다 하고 자리를 박차고 나가버림.  그뒤로 이친구는 교화가 안되겠다 싶어서 계속 얘기하자고 하는데 나는 할얘기 없다고 하거나 말할 필요성이 없어보인다 하며 피함. 장문으로 카톡도 왔는데 씹어버림. 긴글인데 읽는사람 있길 할라나   - dc official App "
10487,"
한다면 어떻게 해?- dc official App "
10486,"
이거 할말 생각하는거지?ㅠㅠㅠ사귄지 얼마 안됐는데 티키타카가 잘 안됑... "
10485,"
ㅇㅇ? "
10484,"
서로 할말 없어서 침묵이 잘 이어지는데어떡하면 좋지.....ㅠㅠㅠㅠ "
10483,"
연애아니고 둘 다 여자... 알바하면서 떠들 시간이 많은데 어떻게 말을 받아쳐야될지 모르겠음나 INTJ 상대 ENFP내 근처에 있는 친구들은 다 T라서 걍 툭툭 던져도 잘 흘러가거든근데 같이 알바하는 애는 날카로운말 하면 싫어할 거 같아서 적당히 반응하고 입꾹닫중인데 이러니까 걍 암말도 안하고 일하게 됨... 원래 좀 성격이 무뚝뚝해서 영혼담아서 반응해줘도 영혼 없다고 소리 듣는 편이라 그런지 몇번 말걸다가 말을 안걸더라... 이거 반응 이상해서 말 안거는 거 같은데 ㅅㅂ ㅠㅠㅠㅠㅠㅠㅠㅠㅠ걍 말 걸면 오 그렇구나~ 이런식으로 공감해주면 되나..?친해지고 싶어... ㅠㅠ "
10482,"
세상보는 눈이 mbti라는 틀에 한정되는 느낌 성격이나 습관은 사람마다 완전히 다 다를것 같은데  "
10481,"
거짓으로 하는 경우도 있어??이렇게 다정한 사람을 본 적이 없어서 약간 적응이 안돼알게된지 얼마 안됐는데 애정표현을 너무 잘하니깐 이게 진심인건지 빈말인건지 진정성이 의심되는데너넨 어때?? 상황에 따라서 진심없이 다정하기도 해?? "
10480,"
진지한모습을 보여주고 싶어한다. 이 때 그렇다고 원래 지닌 활발함이 사라지진 않아. 그 모습도 계속 유지 중.  이야기를 말하기보다 이야기를 잘 들어주려 노력한다  상대가 꺼낸 주제를 따라간다  이 정도?  관심없는사람한텐 내 맘 내키는대로 행동함ㅋㅋ 내가 관심있는 주제로 얘기해 나가고 싶어하고, 재미없으면 걍 딴짓함.. 말투, 행동도 가벼워 보이건 말건 꼴리는대로 하는편  "
10479,"
엔프피남한테 고백받았어일주일동안 소개팅 포함 3번만나고 고백받았는데내가 너무 빨리 고백한거 아니냐 넌지시 물어보니그 친구 말로는 나한테 좋아한다는 말을 들었는데 고백을 안하고 있는 것도 예의가 아닌 것 같아서 빨리 한거다라고 말하더라구그리구 자기가 너무 빨리 진도가 나가면 말해달라고 하는데그냥 빈말일까...? 엔프피 원래 이렇게 직진이야...?아니면 이 친구가 나를 쉽게 보는거야? 가벼운 친구는 아닌것 같았는데.. "
10477,"
말실수 막 절대하면 안되는 개념없는 말 하는게 아니라 자기도 모르게 은연중에 남한테 살짝 상처주는말 해서 기분상하게하는 그런거  어릴땐 그런거 크게 신경 안썼는데 이제는 내가 혹시나 신나하는 사이에 말실수해서 남이 기분상했을까봐 그거 눈치보느라 오히려 알아서 기죽어  "
10476,"
역시 약이 답인가  "
10475,"
ㅇㅇ "
10474,"
했던 카톡 계속 다시 읽고 같이 찍었던 사진 확인만 하루에 수십번괜히 계속 선톡해볼까 그러고진짜 혼이 나간거같아   "
10473,"
ㅇㅇ "
10471,"
제 친구는 엔프피 여자인데 요즘 엄청 안 좋은 일이 있어서 매일 우울해요.. 연락도 없고 SNS도 아무것도 업데이트 안 하고..이런 상항에 어떤 말이나 행동이 위로가 될 수 있어요?기분 좋게 해주고 싶은데 ㅠㅠ도와주세요 엔프피분들 ㅠ.ㅠ- dc official App "
10470,"
여자분이었으면 좋겠습니다 제가 남자고 제가 좋아하는 사람이 여자여서  "
10469,"
전~혀 모르겠다친구처럼 대하면 친군거지?엔프피는 티낸다며 "
10468,"
히히히 "
10467,"
대화하다 안읽씹하는건 나 안좋아하는거지?고백도 안했는데 벌써 까인듯.. "
10465,"
정확히 말하면 엔프피한테 내 마음가는대로 못하는 이유*엔프피는 상대가 고백하게 만든다->오..? 그럼 나도 얘랑 지내보니까 나한테 호감이 없진 않은거 같은데.... 내가 먼저 고백하면 되겠지???*엔프피는 자기가 좋아하는 사람만 사귄다, 엔프피가 호감있는 상대한테는 티를 낸다->뭐야 ..... 자기가 좋아하면 나한테 먼저 고백했거나 들이댔겠지??? 먼저 김칫국마시고 내가 고백했다간 큰일나겠다ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ어려워- dc official App "
10464,"
마음 못알아주는 무뚝뚝이 만나면 어케함  "
10462,"
첨듣고 검색해도 안뜨는데- dc official App "
10461,"
자꾸생각나는데 ㅠㅠ말도못하겠고 에혀....좋아하는 사람 있는 것 같던데 잘해보라고도 못하고 ...잘 살아라 에잇 "
10460,"
ㅠㅠㅠㅠㅠ  "
설문,
10459,"
난 유학생이 더 좋은 것 같아 이 마음 오랫동안 잃어버리지말고 간직해야지  "
10458,"
막 활발하고 웃긴 여자보다는 소심 내향 부끄러워하는 성격이 더 이상형이야? "
10457,"
아 숨막혀 ㅜ자취최고 "
10456,"
이 친구 정말 귀엽고 감수성도 풍부하고 친화력도 좋은 거 같은데 항상 sns에 너무 힘들다.. 짜증나ㅜㅜ(많이 순화함^^..) 하다가 10분뒤에 오늘 하늘 이뿌다 >< 그래서 밖에 나왔당! 이런 느낌으로 하늘 사진찍어올리는데ㅋㅋㅋ귀엽더라 감정의 변화가..대단한 거 같아..  "
10455,"
지들끼리 이러쿵 저러쿵 빈집에서 뭐하냐 "
10454,"
헐대박미친진짜?이거 4개만 돌아가면서 써라 좋은사람이라 생각할꺼다 "
10453,"
그냥 무작정 바뀌는게 아니라 안바뀌면 앞으로의 연애에 계속 부정적인 영향이 있을거란 가정하에  - dc official App "
10452,"
ㄹㅇ 글잠깐 쭉쭉 내려봤는데 왜 대가리 꽃밭이라는지 알긋다 너넨 참 밝고 시끄러워 보인다 욕은 아니야 그냥 그래보인다구  "
10451,"
소극적인 편이라 그런가항상 모든 상황에서 부끄러워하는데 한결같이 Enfp가 나와 그냥 사바사인건가.... "
10450,"
나 ESTP친구A ENTP친구 B ESFP친구 C ENFP이렇게 맨날 노는데 말은 별로 안하는 것 같고 그나마 리액션 많이 해주긴 해주는데 맨날 폰만 봐 ㅜ "
10449,"
요즘 알고지내는 엔프피가 술을 좋아해서 본인 술 마신 이야기를 꺼낼 때가 많아.간섭 할 생각은 없는데 너무 자주 마셔서 걱정은 되니까걱정이다~ 주량 생각하면서 마셔ㅋㅋ 같이 리액션하는데이런 반응도 혹시 간섭으로 느껴져?술 이야기 꺼내는 게 싫은 건 아닌데 난 술을 자주 즐기는 편이 아니라이런 이야기가 나올 때면 사실 어떻게 반응해야할지 모르겠어.. "
10447,"
제곧내  - dc official App "
10446,"
1.주변 사람,본인이 보는 상대방 말투,눈빛이 싸한가? 쎄하단 감정은 너희 인생을 통틀어서 만들어낸 알고리즘이 보내는 위험신호임 절대로 무시하면 안되는 감정1순위 본인은 쎄하단 느낌이 콩깎지 때문에 안느껴짐 씨ㅇ발 그치만? 콩깎지가 씌여졌는데도 싸하단 느낌이 들면 무조껀 걸러라 어떻게든  아니 안씌어지기 전 썸탈때라도 싸하단 느낌이면 무조껀 걸러시발!! 절대안됨 진지하게 걸러라 좆됌 그러다 2.과거 일 확실하게 알기 얘가 소문이든 뭐든 전여친,남친이랑 왜 헤어졌는지 확실하게 알아야함 소문같은 경우 처음엔 그놈의 콩각지 개시발 같은 것 때문에 무시하지만, 나중에 싸우든 뭐든 어떠한 일 때문에 그게 딱 떠오를 때가 있음 그럼 파국되는거임 3.주변사람의 평판 말해뭐해다 내 여자,남자 한테만 잘하는 차가운 도시 어쩌고? 뒤지고싶노?  싸가지없다는 평판은 근데 너무 사바사라 너가 보고 판단하셈 아 시발 차피 콩깎지 씌여서 싸가지없는 게 아니라고 걔편들 확률이 높으니까 너 주변 친한 친구들한테 한번 물어보셈 특히 돈 관련(토쟁이,돈안갚는 빚쟁이)은 무조껀 알아둘 것. 근데 변화구 케이스로 주변사람들이 오히려 억지로 돈 빌려줘서라도 뭐 하자고 하는사람은 잘 살펴보셈 진짜 괜찮은 경우가 많음ㅇㅇ;;  애초에 이 유형은 99퍼가 돈 잘 갚아서 문제없긴 하다만 4.부모님한테 하는 행동 부모님한테 싸가지없는거는 그냥 인간이 덜 된 사람이라서 못 거르는게 병신이라지만, 근데 진짜 열에 하나꼴로 모르거나 넘겨서 사귀는애들. 그냥 연애기간동안 암덩어리 하나 생긴거임 하지만 진짜 극악의 확률로 가정사가 고달퍼서 싸가지없는 경우도 있음 근데 이런애들은 정신에 조금 문제있을 확률이 높다 갑자기 핀트가 나가는 경우가 있음 특히 너랑 동성의 부모한테 폭력을 당했을경우 싸울경우에 부모랑 너희랑 겹쳐보여서 지랄할경우가 매우높음 +)가끔씩 전 애인 못 잊는 애들이 있는데 그런애들은 티나면..거르는게 좋지만 사람 마음이 어쩌겠노.. 이런경우는 너 마음가는대로 해라 거르란 소리는 안함 근데 진짜 모 아님 빽도 밖에 없는 상황임을 명시할것.. 도 정도도 못감 망한연애시 빽도밖에 없다이거야 난 저 위에 4개 무시하고 무지성으로 콩깎지 씌여서 연애했는데 시발ㅋㅋㅋ  아직도 잊지못함 나쁜쪽으로 죽여버리고싶음 걔 때문에 나도 2번에 문제되는 케이스가 되어버림 진짜 존나 아직도 좋아하는데 만나면 다이소에서 칼사다가 찍어버릴지도 모름ㅎㅋㅋ;;   "
10445,"
취향 다 사람마다 다른거지? "
10444,"
내가 첫 연애가 진짜 가스라이팅 존나심하게 당해서 그 부작용으로 썸기류만 타면 존나 성격이 이상해짐 진짜 나도 병신인게 살짝만 애가 관심없는 것 같으면 맘 접어버리고(후일담으로 들었는데 자긴 밀당이였대ㅅㅂㅋㅋ) 존나 플러팅하면 애가 ㅈㄴ 가벼워서 나한테 그러듯이 다른 사람한테도 똑같이 하겠지,어장이겠지 하면서 마음을 접어버림 그럼 결과는 집착or맘접고 떠나버리기 둘중하나가 90퍼가 된단말이야 그러다가 첫 연애랑 모습이 겹쳐버리면 무서워서 떠남ㅠ  시발.. 첫사랑,첫연애가 진짜 중요하다 썸예쁘게타고 예쁘게사랑해 난 틀렸어시발!  "
10443,"
연락하는 남자가 2명있거든? A랑B가 있으면 A랑 먼저 연락하다가 얘가 나한테 마음이 없는 것 같아서 심란하던차에 B한테 연락 계속와서 하는데 A랑 했던 연락 다시보니까 내가 너무 섵불리 맘 살짝 접은 것 같기도하고그럼.. 근데 A가 헤어진지 1년됐는데 인스타나 카톡같은거 상메 기록보면 아직도 전여친 생각 계속 나는 것 같고.. 그냥 B랑 연락 계속 할까하는데도 A가 계속 마음에 걸림 이거 존나 어장치는거잖아 나 어장치는거 존나 싫어하는데 막상 A도 괜찮고 B도 괜찮아서 계속 갈팡질팡하는 것 같아서 한쪽 정리하고싶은데... 어쩌지 A도 근데 얘가 나보고 연애까지 생각하고 싶다고 연락시작해서 그런가 A가 유학생이라서 저런 표현 한거같기도 하고,  또 가족들이랑 계속 떨어져있으니까 외로워하는 것 같아서 마음에 걸리는건지 아님 진짜 관심있어서 마음에 걸리는건지 진짜 존나 심란함.. 또 A랑 통화하기로 했는데 애가 알바하고 씻고 하다보니  B한테 전화와서 전화하다보니 A전화 못 받고 A가 자버림 씨ㅇ발..난진짜왤케병신이지..씨ㅇ발..  "
10441,"
2살연상 인티제를 좋아하게 되버린 엥뿌삐 하지만 어림도 없지 대학생 눈에 미자가 들어오겠나 절절한 짝사랑중 얘들아 졸업하고 고백할까? 근데 고백하면 전처럼 못지낼거 같아 근데ㅜ이사람 진짜 좋은사람이라서 잔잔하게라도 보고싶은데 참는게 맞을까?  자꾸 감정에 휘말리는 내가 싫어   - dc official App "
10440,"
으잉? 그래 조아 .... 라는 대답과 함께 그렇지 못한 표정 "
10439,"
엔프피는 상대가 자신에게 고백하게끔 꼬시고 여지준다고해서원래 먼저 들이대는 성격 전혀 아닌데 원래 내 성격이 아닌 E를 풀장착한 나로 상대를 대하는데 더는 못하겠음나를 정말 좋아한다면 자기가 꼬시고 고백하겠지? 포기할까 "
10437,"
  "
10434,"
상대가 좋은데 내향형이라 도저히 답답해서 못만낙ㅆ어 ..ㅠㅠ "
10433,"
어떨때 여자가 매력적으로 느껴지는지 적어주고 가여..!!!정떨어지는 포인트도!!엔프피 남자랑 썸타는 중인데썸도 연애도 다 처음이라 어떻게 해야할 지 모르겠어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ "
10432,"
엔프피 만나면 좋긴한데 피곤함단체로 만났을때 엔프피 있으면 더더 피곤함할로윈에 엔프피 만나면 죽어나감 이틀 몸져누울정도로 피곤해짐인팊 성격상 환경 살피고 눈치보고 민폐는 끼치기 싫은지라 엔프피 특유의 관종력 발휘되면-> 저렇게 나대는게 죄도 아니고, 한국에선 너무 관종을 안좋게 보곤 하지, 오히려 저런 사람들이 많아지고 또 허용되어야 건강한 사회지, 내가 관종력이 없다고 해서 저 친구를 그러지말라고 통제하면 당연히 안되지, 게다가 엔프피친구는 관종일 때가 가장 빛나는 걸, 그런데 이건 좀 도를 넘는 거 아닌가, 아 사람들 눈치 보인다, 그런데 이건 약간 민폐 아닌가, 아 피곤해진다-> 친구한테 그러지 말라고 하면 안 된다는 판단은 섰지만 친구가 점점 폭주하는게 너무 힘듦 이러지도 저러지도 못하면서 기 다 빨린 채로 기어서 귀가.때마침 enfp에게 오는 톡. 오늘 너무 즐거웠고 평생 잊지 못할거고 다음에도 이렇게 아니 더 더 더 신나게 놀자고 톡옴답장 쓰다가 울면서 지쳐 잠듦 "
