number,title,writer,ip,date_dict
2792,씨발 여기 뭐임?,ㅇㅇ,(112.144),"{'class': ['gall_date'], 'title': '2021-06-29 19:00:58'}"
2791,엣팁 공감할거 같은 거,ㅁㅁ,None,"{'class': ['gall_date'], 'title': '2021-06-29 12:43:21'}"
2790,계획이라는게 없네 ,홍대입구역,None,"{'class': ['gall_date'], 'title': '2021-06-29 11:53:10'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2789,이 줫망갤은 ㅋㅋ 6월념글이 없네,100111,None,"{'class': ['gall_date'], 'title': '2021-06-29 08:13:11'}"
2787,니네 학교나 직장 다닐때,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2021-06-29 02:14:33'}"
2786,꾸준히 하는게 힘들어,ㅇㅇ,(125.180),"{'class': ['gall_date'], 'title': '2021-06-29 01:25:30'}"
2785,estp인데 은근히 nj들이랑 잘맞았음,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-06-29 00:52:30'}"
2784,니네 도대체 다른유형은 어떤지 어떻게아냐 ,ㅇㅇ,(125.182),"{'class': ['gall_date'], 'title': '2021-06-28 23:43:11'}"
2783,내가 외향형이 되면,quantum,(175.120),"{'class': ['gall_date'], 'title': '2021-06-28 21:08:54'}"
2782,엣팁 직장인,엣팁,(110.70),"{'class': ['gall_date'], 'title': '2021-06-28 19:12:39'}"
2781,너네 비밀연애 해본적있음?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-28 17:49:34'}"
2780,ESTP가 그룹분위기 곱창 만든다는데,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-28 15:05:20'}"
2779,엣팁 위로해주는 법 알려줘,ㅇㅇ,(49.172),"{'class': ['gall_date'], 'title': '2021-06-28 14:58:32'}"
2777,Estp 연애 궁금함,ㅇㅇ,(121.152),"{'class': ['gall_date'], 'title': '2021-06-28 13:31:28'}"
2776,estp는 호감있으면 멀리서 바라보고 안 다가감? 아니면 적극적임?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-28 12:46:01'}"
2774,니네 유머나 개그칠때,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2021-06-28 02:32:29'}"
2773,엔팁새끼들아 너희 갤로 가라,ㅇㅇ,(222.119),"{'class': ['gall_date'], 'title': '2021-06-28 02:21:00'}"
2772,술마시고 갠톡하던데,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-27 23:21:06'}"
2769,원래 애인끼리는 나이차이 많이나도 반말하냐??,엥겔스,(218.237),"{'class': ['gall_date'], 'title': '2021-06-27 22:41:32'}"
2768,임신했는데,그냥다,None,"{'class': ['gall_date'], 'title': '2021-06-27 22:12:59'}"
2767,니네 물건 고를 때 고민 오래동안하냐?,내가나기,None,"{'class': ['gall_date'], 'title': '2021-06-27 22:05:03'}"
2766,ESTP를 한줄로 요약하면,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-27 21:27:06'}"
2765,입갤 ,ㅇㅇ.,(203.236),"{'class': ['gall_date'], 'title': '2021-06-27 20:29:33'}"
2762,난 내 엠비티아이 좋음,아,(124.58),"{'class': ['gall_date'], 'title': '2021-06-27 18:10:31'}"
2760,귀청소 해드림미다,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-27 08:38:34'}"
2759,나 estj인데 원래 estp가 지각 ㅈㄴ자주하냐??,엥겔스,(218.237),"{'class': ['gall_date'], 'title': '2021-06-27 01:36:39'}"
2758,니네들도 그러냐?,ㅇㅇ,(1.229),"{'class': ['gall_date'], 'title': '2021-06-26 23:51:22'}"
2757,심심하면 알간지 보셈,비스켓볼,None,"{'class': ['gall_date'], 'title': '2021-06-26 21:43:15'}"
2756,뭘 시발 mbti로 생긴걸 물어보냐,맙소사,None,"{'class': ['gall_date'], 'title': '2021-06-26 20:08:19'}"
2755,남자 estp들아 너네는 어떻게 생김?,oo,(116.127),"{'class': ['gall_date'], 'title': '2021-06-26 19:50:11'}"
2754,ESTP가 험한데 착하다고?,맙소사,None,"{'class': ['gall_date'], 'title': '2021-06-26 19:19:03'}"
2753,ㅈㄴ 친한친구들 엠비티아이 다 똑같았는데 뭐였는지,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-26 17:39:35'}"
2752,estp남친이랑 사귀는데 너무 외롭다,ㅇㅇ,(59.6),"{'class': ['gall_date'], 'title': '2021-06-26 15:08:25'}"
2751,인프피가 엣팁 되게 좋아함,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-06-26 14:52:41'}"
2750,혼전순결 드립치는 여친 존나싫다 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,(211.212),"{'class': ['gall_date'], 'title': '2021-06-26 13:57:20'}"
2749,엣팁에게 갠톡오게 하려면 어떻게 하면 좋아?,ㅇㅇ,(39.119),"{'class': ['gall_date'], 'title': '2021-06-26 13:52:54'}"
2748,"estp(남) , infj(여) 연애",ㅇ,(211.177),"{'class': ['gall_date'], 'title': '2021-06-26 12:46:06'}"
2747,엣팁중에 군인인친구있냐,ㅇㅇ,(211.36),"{'class': ['gall_date'], 'title': '2021-06-26 06:14:17'}"
2746,너네 뭔가 존나 멋있어,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-26 03:24:48'}"
2745,너네 답장 텀 길면 관심 없는 거지?,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-06-26 02:07:41'}"
2743,30대 중반 estp-a 남자인 본인 특.txt,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-25 21:42:35'}"
2742,니들은 어캐 친구들 MBTI 아냐?,100111,None,"{'class': ['gall_date'], 'title': '2021-06-25 20:24:28'}"
2741,ESTP인데 우울증있는 남친 or 여친 어떻게 다뤄야해?,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-25 18:36:29'}"
2740,여태 나한테 호감 표시한 이성의 대부분이 인프피인 것 같음,ㅇㅇ,(211.55),"{'class': ['gall_date'], 'title': '2021-06-25 18:21:54'}"
2739,엣팁한테 연락하고싶른데 참을거야,ㅇㅇ,(211.172),"{'class': ['gall_date'], 'title': '2021-06-25 17:18:29'}"
2737,노래추천은 링크도 해야지,deck,None,"{'class': ['gall_date'], 'title': '2021-06-25 14:31:18'}"
2736,나 ㅄ인가,아,(124.58),"{'class': ['gall_date'], 'title': '2021-06-25 09:28:15'}"
2734,왜 플러팅을 하다 말아?,ㅇㅇ,(14.50),"{'class': ['gall_date'], 'title': '2021-06-25 09:16:16'}"
2733,엣팁 궁금한점 ,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-06-25 00:48:56'}"
2732,엣팁 유튜브 많이 보냐?,ㅇㅇ,(211.202),"{'class': ['gall_date'], 'title': '2021-06-25 00:37:52'}"
2731,[이정후마갤] ❤키움이정후야❤ ☞김선생 돈갚으라 전해라☜ (설x),ㅇㅇ,(114.204),"{'class': ['gall_date'], 'title': '2021-06-25 00:25:56'}"
2730,극대노를 너무 많이 해대서 진심으로 화내도 친구들이 구분을 못함,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-06-24 23:37:07'}"
2729,노래 추천 하나 해본다,ㅇㅇㅇ,(203.228),"{'class': ['gall_date'], 'title': '2021-06-24 23:24:55'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2728,엣팁적 성향만 가지고 엣팁적 성과는 못내는 버러지엣팁 있냐?,ㅇㅇ,(125.180),"{'class': ['gall_date'], 'title': '2021-06-24 21:51:48'}"
2726,본인 엣팁인데 본인특징 적어봄,ㅇㅇ,(115.136),"{'class': ['gall_date'], 'title': '2021-06-24 21:15:38'}"
2725,너네 왜 이리 눈치 없냐 ?,ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-06-24 20:12:12'}"
2723,enfp여자 estp남자 사귀는게 고민,방방,(222.110),"{'class': ['gall_date'], 'title': '2021-06-24 11:10:15'}"
2722,나 응애고닉. 오늘 과대녀랑 데이트한다.,홍대입구역,None,"{'class': ['gall_date'], 'title': '2021-06-24 08:50:10'}"
2721,아 시발 아까 마주친 여자분 연락처 물어볼걸,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-24 08:38:59'}"
2720,얘기 들어주는거 너무 귀찮아,ㅇㅇ,(112.153),"{'class': ['gall_date'], 'title': '2021-06-24 04:33:06'}"
2719,너네 친구들이랑 얘기할때,Oo,(116.127),"{'class': ['gall_date'], 'title': '2021-06-24 03:40:02'}"
2718,엣팁남다들어와라쉬발,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-06-23 21:31:19'}"
2716,엣팁들아 만약 내일이 없다면,ㅇㅇㅇㅇ,(115.95),"{'class': ['gall_date'], 'title': '2021-06-23 19:52:31'}"
2714,내가 깔끔 떠는 이유,ㅇㅇ,(121.165),"{'class': ['gall_date'], 'title': '2021-06-23 18:23:29'}"
2712,estp 남자 특징중에,ㅇㅇ,(39.115),"{'class': ['gall_date'], 'title': '2021-06-23 17:00:02'}"
2711,ESTP인데 IT쪽 전공이나 그쪽으로 일 다니는 사람있냐,100111,None,"{'class': ['gall_date'], 'title': '2021-06-23 10:44:23'}"
2710,돌려까는거 이해를 좀 늦게함,ㅇㅇ,(116.42),"{'class': ['gall_date'], 'title': '2021-06-23 04:00:33'}"
2709,ㅎㅇ,ㅇㅇ,(39.7),"{'class': ['gall_date'], 'title': '2021-06-23 03:54:20'}"
2708,플리 완성!,뇌에핀트나감,None,"{'class': ['gall_date'], 'title': '2021-06-23 01:25:23'}"
2706,여기가 엣팁갤인가,quantum,(39.7),"{'class': ['gall_date'], 'title': '2021-06-22 23:29:32'}"
2704,혹시 너네 의심 적냐,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-22 15:31:46'}"
2703,한번자고나면 왜 정뚝떨인지 아는사람?,estp인거 오늘 안사람,(220.117),"{'class': ['gall_date'], 'title': '2021-06-22 14:55:44'}"
2702,손절했던 친구 전 애인 만날수있음?,ㅇㅇ,(121.164),"{'class': ['gall_date'], 'title': '2021-06-22 09:07:17'}"
2701,딴것보다 개무시하는발언이 너무 화가 남,estp,(223.39),"{'class': ['gall_date'], 'title': '2021-06-22 08:22:48'}"
2700,인프피녀랑 엣팁남 만나면 어케댐,ㅇㅇ,(49.165),"{'class': ['gall_date'], 'title': '2021-06-22 05:41:51'}"
2699,엣팁 특,ㅇㅇ,(59.10),"{'class': ['gall_date'], 'title': '2021-06-21 23:53:10'}"
2698,※엣팁만 들어와 보셈,뇌에핀트나감,None,"{'class': ['gall_date'], 'title': '2021-06-21 19:59:21'}"
2697,※엣팁만 들어와 보셈,뇌에핀트나감,None,"{'class': ['gall_date'], 'title': '2021-06-21 19:59:20'}"
2693,소시오패스일까?,ㅇㅇ,(58.143),"{'class': ['gall_date'], 'title': '2021-06-21 01:51:57'}"
2692,너네는 어떻게 설득해야 먹혀?,ㅇㅇ,(223.39),"{'class': ['gall_date'], 'title': '2021-06-21 01:33:00'}"
2691,엣팁들 외국나가본 경험있음?,ㅇㅇ,(124.49),"{'class': ['gall_date'], 'title': '2021-06-20 09:56:38'}"
2690,estp esfp 왔다갔다 하는데,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-20 08:23:23'}"
2689,승부욕 쎈것 같음,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-06-20 03:03:30'}"
2688,저기 엣팁남 심리 좀,ㅇㅇ,(117.111),"{'class': ['gall_date'], 'title': '2021-06-20 02:52:36'}"
2686,니넨 페티쉬 뭐있냐,ㅇㅇ,(175.112),"{'class': ['gall_date'], 'title': '2021-06-20 01:18:16'}"
2685,하시발...연락,@.@,(59.6),"{'class': ['gall_date'], 'title': '2021-06-20 00:26:42'}"
2684,다들어와서알려줘요,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-06-19 23:02:32'}"
2683,ENFP ESTP,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-06-19 22:38:15'}"
2682,나만 XNFP들 별로 안싫냐,EStP,(106.101),"{'class': ['gall_date'], 'title': '2021-06-19 21:11:08'}"
2681,mbti만 봤을때는,ㅇㅇ,(210.90),"{'class': ['gall_date'], 'title': '2021-06-19 20:32:43'}"
2680,나만 미련 존나 길게 가냐?,ㅇㅇ,(59.12),"{'class': ['gall_date'], 'title': '2021-06-19 19:00:39'}"
2679,너넨 전화하는거 좋아해 ?,ㅇㅇ,(210.99),"{'class': ['gall_date'], 'title': '2021-06-19 14:31:42'}"
2678,어떤 mbti든 몸이 멀어지면 마음도 멀어지는게 맞는듯,ESTPㄴ,None,"{'class': ['gall_date'], 'title': '2021-06-19 12:50:53'}"
2677,istj 어떻게 생각함?>,ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-06-19 11:50:38'}"
2676,XNFP랑 존나 안맞아 ,ㅇㅇ,(125.176),"{'class': ['gall_date'], 'title': '2021-06-19 10:55:56'}"
2675,아이 씨발 인프피 개씨발년들 진짜,ㅇㅇ,(14.36),"{'class': ['gall_date'], 'title': '2021-06-19 02:36:29'}"
2674,엣팁녀 인프피남 연애,ㅇㅇ,(203.229),"{'class': ['gall_date'], 'title': '2021-06-19 00:37:16'}"
2673,엣팁 여자애들 f 남자애들이랑 잘 맞음?,Dd,(31.205),"{'class': ['gall_date'], 'title': '2021-06-19 00:05:52'}"
2672,니들 스트레스 안 받으면서 사냐?,홍대입구역,None,"{'class': ['gall_date'], 'title': '2021-06-18 22:00:12'}"
2669,여자 엣팁들은 대부분 공감능력,ㅇㅇ,(116.47),"{'class': ['gall_date'], 'title': '2021-06-17 23:21:17'}"
2668,드디어 내가 맘에 드는 애가 생긴줄알았는데,별풀이,(39.7),"{'class': ['gall_date'], 'title': '2021-06-17 21:49:01'}"
2667,솔직히 애정표현 존나 어려움,ㅇㅇ,(119.192),"{'class': ['gall_date'], 'title': '2021-06-17 20:21:57'}"
2666,니네도 친해지고 나면 전보다 얌전해지냐?,ㅇㅇ,(115.136),"{'class': ['gall_date'], 'title': '2021-06-17 18:52:22'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2665,진짜 안 맞는 유형 머라고 생각 ??,ㅇㅇ,(211.251),"{'class': ['gall_date'], 'title': '2021-06-17 13:17:27'}"
2664,백신 맞을수 있었는데 안맞음,ㅇㅇ,(124.49),"{'class': ['gall_date'], 'title': '2021-06-17 09:34:23'}"
2663,할말없을때,ㅇㅇ,(223.62),"{'class': ['gall_date'], 'title': '2021-06-17 09:15:00'}"
2660,이거 ㅈㄴ정확함,ㅇㅇ,(121.184),"{'class': ['gall_date'], 'title': '2021-06-17 00:43:01'}"
2659,너네 카톡 원래 잘 안봄?,ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-06-17 00:41:40'}"
2657,공부 집중 존나 안되네 ㅋㅋㅋㅋㅋㅋ,홍대입구역,None,"{'class': ['gall_date'], 'title': '2021-06-16 22:42:07'}"
2656,걍 난 연애한다는거 자체가 신기함,ㅇㅇ,(1.241),"{'class': ['gall_date'], 'title': '2021-06-16 22:01:06'}"
2655,너넨 상대가 좋아하는지 확일하려고 일부러 답안하고 기다리기도해?,둥실이,None,"{'class': ['gall_date'], 'title': '2021-06-16 21:14:30'}"
2654,난 썸이라고생각하는 관곈데 스토리는읽고 톡은 안읽는경유는 뭐야??,둥실이,None,"{'class': ['gall_date'], 'title': '2021-06-16 18:57:52'}"
2653,저번년엔 esfp였는데,ㅇㅇ,(121.184),"{'class': ['gall_date'], 'title': '2021-06-16 16:55:38'}"
2652,엣팁이랑 친해진지3일됫는데 고백받으먼 어캐돼?,ㅇㅇ,(117.110),"{'class': ['gall_date'], 'title': '2021-06-16 14:40:37'}"
2651,entp갤 야쓰갤 됐는데 많이와줘! ,ㅇㅇ,(222.100),"{'class': ['gall_date'], 'title': '2021-06-16 13:54:23'}"
2650,엣팁한테 고백하려면 거의 안받아주면이상한상태까지 가야함?,ㅇㅇ,(117.110),"{'class': ['gall_date'], 'title': '2021-06-16 11:03:16'}"
2649,교회다니는 유교걸들은 다 혼전순결임?,ㅇㅇ,(117.110),"{'class': ['gall_date'], 'title': '2021-06-16 08:43:54'}"
2648,엣팁 좋아하는 사람 생기면,ㅇㅇ,(1.241),"{'class': ['gall_date'], 'title': '2021-06-16 02:25:21'}"
2647,엣팁 인간관계 특,ㅇㅇ,(1.241),"{'class': ['gall_date'], 'title': '2021-06-16 02:21:36'}"
2646,Estp 진지한 연애,ㅇㅇ,(59.6),"{'class': ['gall_date'], 'title': '2021-06-16 01:56:42'}"
2644,MBTI별설문 ) 말끝마다 ㅋㅋ 붙이는거 어떻게 생각함?,ㅇㅇ,(182.212),"{'class': ['gall_date'], 'title': '2021-06-15 22:12:54'}"
2643,엣팁 너무조와,ㅇㅇ,(118.235),"{'class': ['gall_date'], 'title': '2021-06-15 20:44:16'}"
2642,친해진지얼마 안된애가 좋아하고 계속 언락하면 어떤 생각들어?,ㅇㅇ,(117.110),"{'class': ['gall_date'], 'title': '2021-06-15 16:48:41'}"
2641,나 남자 ESTP인데 특징 정리해봄,ㅇㅇ,(14.34),"{'class': ['gall_date'], 'title': '2021-06-15 12:10:45'}"
2640,너넨 원래 다 칼답이야?,둥실이,None,"{'class': ['gall_date'], 'title': '2021-06-15 02:59:12'}"
2639,엣팁이랑 엣프제가 존나 잘맞네,홍대입구역,None,"{'class': ['gall_date'], 'title': '2021-06-15 02:23:47'}"
2638,너네 관심있는애랑 연락할때 이야기 이어가는말 자주해?,둥실이,None,"{'class': ['gall_date'], 'title': '2021-06-14 21:15:17'}"
2637,infj인데 나는 estp랑잘맞던데,ㅇㅇ,(110.70),"{'class': ['gall_date'], 'title': '2021-06-14 16:53:09'}"
2636,내가 젤 싫어하는 인간 유형 트위터에 다 모여있는듯,ㅇㅇ,(61.78),"{'class': ['gall_date'], 'title': '2021-06-14 16:31:12'}"
2635,야 나 esfp인데,Laura로라,None,"{'class': ['gall_date'], 'title': '2021-06-14 00:27:26'}"
2633,내가 위급상황때 머리가 잘돌아가는편은 아니라고 생각했는데,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2021-06-14 00:15:01'}"
2632,나만 ENTJ 좋냐,ㅇㅇ,(121.184),"{'class': ['gall_date'], 'title': '2021-06-14 00:05:10'}"
2630,너네가 생각했을때 연애에서,ㅇㅇ,(1.209),"{'class': ['gall_date'], 'title': '2021-06-13 22:03:46'}"
2629,너네 금사빠임?,ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-06-13 21:47:59'}"
2627,ISTJ랑 ESTP 잘 맞음?,ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-06-13 19:48:42'}"
2626,사탕테스트,estp,(14.4),"{'class': ['gall_date'], 'title': '2021-06-13 14:02:33'}"
2625,관심있는사람 생기면 선톡 엄청해?,둥실이,None,"{'class': ['gall_date'], 'title': '2021-06-13 10:34:29'}"
2624,자기소개,estp,(14.4),"{'class': ['gall_date'], 'title': '2021-06-13 03:11:50'}"
2623,ESTP갤이 잇네오,ㅇㅇ,(182.226),"{'class': ['gall_date'], 'title': '2021-06-13 03:07:33'}"
2620,귀여운 남자 vs 잘생긴 남자,ㅇㅇ,(58.123),"{'class': ['gall_date'], 'title': '2021-06-12 22:29:05'}"
2619,너네 카톡으로 애교떨어주면 좋아하냐?,공대생,None,"{'class': ['gall_date'], 'title': '2021-06-12 22:01:00'}"
2618,스킨쉽 좋아함?,estp,(14.4),"{'class': ['gall_date'], 'title': '2021-06-12 21:59:24'}"
2617,니네는 여친이 질리거나 싫어지면 ,하,(125.191),"{'class': ['gall_date'], 'title': '2021-06-12 19:45:32'}"
2616,나만 승부욕 없는건가,ㅇㅇ,(180.64),"{'class': ['gall_date'], 'title': '2021-06-12 19:42:08'}"
2615,갑자기 떠오른 엣팁 특,별풀이,(49.161),"{'class': ['gall_date'], 'title': '2021-06-12 17:38:47'}"
2614,estp 연락 칼답 해줌?,공대생,None,"{'class': ['gall_date'], 'title': '2021-06-12 13:40:29'}"
2611,너네 호감있는사람이랑 톡하면 티 많이나??,둥실이,None,"{'class': ['gall_date'], 'title': '2021-06-11 18:51:29'}"
2610,MBTI중에 우리갤이 젤 정전인듯,별풀이,(211.230),"{'class': ['gall_date'], 'title': '2021-06-11 15:48:12'}"
2608,와 오랜만이네 엣팁이랑 결국 썸붕났다,ㅇㅇ,(124.63),"{'class': ['gall_date'], 'title': '2021-06-11 13:03:43'}"
2607,",폭력꼰데 갤 또옴",카츠라기미사토,None,"{'class': ['gall_date'], 'title': '2021-06-11 12:45:33'}"
2605,너네들 관심잇거나 좋아하는아생기면 여기저기 말하고 티내고 다녀?,ㅇㅇ,(117.110),"{'class': ['gall_date'], 'title': '2021-06-11 11:01:54'}"
2603,너네는 관심없고 안친해도 생일인거 알면 축하해줘?,둥실이,None,"{'class': ['gall_date'], 'title': '2021-06-11 00:49:29'}"
2602,아니 엣팁특에 닥치면 효율잘나옴이라는데,D,(125.130),"{'class': ['gall_date'], 'title': '2021-06-11 00:28:46'}"
설문,한번 전화하면 안 끊을 것 같은 수다왕 스타는?,None,None,{'class': ['gall_date']}
2601,INFJ 갤러리 가보셈 ㅋㅌ,ㅇㅇ,(125.182),"{'class': ['gall_date'], 'title': '2021-06-10 21:05:48'}"
2598,신날땐 esfp나오고 별일없을땐estp나옴,ㅇㅇ,(121.159),"{'class': ['gall_date'], 'title': '2021-06-10 13:59:17'}"
2597,이거 숫자 왤케 높게나옴?,ㅇㅇ,(223.38),"{'class': ['gall_date'], 'title': '2021-06-10 12:47:46'}"
2595,나도 에니어그램 해봄,ㅇㅇ,(115.136),"{'class': ['gall_date'], 'title': '2021-06-10 11:45:45'}"
2593,애니어그램 했다,ㅇㅇ,(124.49),"{'class': ['gall_date'], 'title': '2021-06-10 01:43:42'}"
2592,"에니어그램 8, 7, 3번을 보고 느끼는 것",릴레이,None,"{'class': ['gall_date'], 'title': '2021-06-09 23:58:15'}"
2591,엣팁인데 친구관계 안넓은사람 없냐?,윤즈윤붕,(14.43),"{'class': ['gall_date'], 'title': '2021-06-09 23:35:48'}"
2590,니네 스카에서 모르는사람이 결제안하고 들어오면 어덕할거임?,윤즈윤붕,(14.43),"{'class': ['gall_date'], 'title': '2021-06-09 23:31:46'}"
2589,요즘 다 손절치고 싶다는 생각이 드는데 이거 정상인가?,ㅇㅇ,None,"{'class': ['gall_date'], 'title': '2021-06-09 16:10:10'}"
2587,estp-t 내 특징,ㅇㅇ,(61.253),"{'class': ['gall_date'], 'title': '2021-06-09 02:28:28'}"
2586,진지하기가 힘드냐,광석,None,"{'class': ['gall_date'], 'title': '2021-06-08 23:10:47'}"
2584,우리 엄마 8기능 테스트 엣팁 나와서 와봄,밤공기,(210.222),"{'class': ['gall_date'], 'title': '2021-06-08 15:26:03'}"
